i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.63,,,,,,,,,,,,,,,,,,,
2,7.23,8.33,,,,,,,,,,,,,,,,,,
3,6.83,7.93,8.84,,,,,,,,,,,,,,,,,
4,6.43,7.53,8.44,9.34,,,,,,,,,,,,,,,,
5,6.03,7.13,8.04,8.94,9.82,,,,,,,,,,,,,,,
6,5.63,6.73,7.64,8.54,9.42,10.29,,,,,,,,,,,,,,
7,5.23,6.33,7.24,8.13,9.02,9.89,10.76,,,,,,,,,,,,,
8,4.83,5.93,6.84,7.73,8.62,9.49,10.36,11.22,,,,,,,,,,,,
9,4.43,5.53,6.44,7.33,8.21,9.09,9.95,10.82,11.68,,,,,,,,,,,
10,4.03,5.13,6.04,6.93,7.81,8.69,9.55,10.42,11.27,12.13,,,,,,,,,,
11,3.63,4.73,5.64,6.53,7.41,8.29,9.15,10.02,10.87,11.73,12.58,,,,,,,,,
12,3.23,4.33,5.24,6.13,7.01,7.89,8.75,9.62,10.47,11.33,12.18,13.03,,,,,,,,
13,2.83,3.93,4.84,5.73,6.61,7.49,8.35,9.21,10.07,10.93,11.78,12.63,13.48,,,,,,,
14,2.43,3.53,4.44,5.33,6.21,7.08,7.95,8.81,9.67,10.53,11.38,12.23,13.08,13.92,,,,,,
15,2.02,3.13,4.04,4.93,5.81,6.68,7.55,8.41,9.27,10.13,10.98,11.83,12.68,13.52,14.37,,,,,
16,1.62,2.72,3.64,4.53,5.41,6.28,7.15,8.01,8.87,9.73,10.58,11.43,12.28,13.12,13.97,14.81,,,,
17,1.22,2.32,3.24,4.13,5.01,5.88,6.75,7.61,8.47,9.33,10.18,11.03,11.87,12.72,13.56,14.41,15.25,,,
18,0.82,1.92,2.83,3.73,4.61,5.48,6.35,7.21,8.07,8.92,9.78,10.63,11.47,12.32,13.16,14.01,14.85,15.69,,
19,0.43,1.52,2.43,3.32,4.20,5.07,5.93,6.79,7.65,8.50,9.35,10.20,11.05,11.89,12.73,13.58,14.42,15.25,16.09,
20,0.00,0.96,1.76,2.56,3.36,4.16,4.96,5.76,6.56,7.36,8.16,8.96,9.76,10.56,11.36,12.16,12.96,13.76,14.56,15.36
