i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.88,,,,,,,,,,,,,,,,,,,
2,8.41,9.65,,,,,,,,,,,,,,,,,,
3,7.95,9.19,10.12,,,,,,,,,,,,,,,,,
4,7.49,8.72,9.65,10.56,,,,,,,,,,,,,,,,
5,7.02,8.26,9.19,10.10,11.00,,,,,,,,,,,,,,,
6,6.56,7.80,8.73,9.64,10.53,11.42,,,,,,,,,,,,,,
7,6.10,7.33,8.26,9.17,10.07,10.96,11.84,,,,,,,,,,,,,
8,5.63,6.87,7.80,8.71,9.61,10.49,11.37,12.25,,,,,,,,,,,,
9,5.17,6.40,7.34,8.25,9.14,10.03,10.91,11.78,12.65,,,,,,,,,,,
10,4.70,5.94,6.87,7.78,8.68,9.57,10.45,11.32,12.19,13.05,,,,,,,,,,
11,4.24,5.48,6.41,7.32,8.22,9.10,9.98,10.86,11.73,12.59,13.45,,,,,,,,,
12,3.78,5.01,5.95,6.86,7.75,8.64,9.52,10.39,11.26,12.13,12.99,13.85,,,,,,,,
13,3.31,4.55,5.48,6.39,7.29,8.18,9.06,9.93,10.80,11.66,12.52,13.38,14.24,,,,,,,
14,2.85,4.09,5.02,5.93,6.83,7.71,8.59,9.47,10.33,11.20,12.06,12.92,13.78,14.63,,,,,,
15,2.39,3.62,4.55,5.46,6.36,7.25,8.13,9.00,9.87,10.74,11.60,12.46,13.31,14.17,15.02,,,,,
16,1.92,3.16,4.09,5.00,5.90,6.79,7.66,8.54,9.41,10.27,11.13,11.99,12.85,13.70,14.56,15.41,,,,
17,1.46,2.70,3.63,4.54,5.43,6.32,7.20,8.07,8.94,9.81,10.67,11.53,12.39,13.24,14.09,14.94,15.79,,,
18,1.00,2.23,3.16,4.07,4.97,5.86,6.74,7.61,8.48,9.34,10.20,11.06,11.92,12.77,13.63,14.48,15.32,16.17,,
19,0.54,1.77,2.70,3.60,4.50,5.38,6.25,7.13,7.99,8.85,9.71,10.57,11.42,12.28,13.13,13.98,14.82,15.67,16.51,
20,0.00,1.07,1.87,2.67,3.47,4.27,5.07,5.87,6.67,7.47,8.27,9.07,9.87,10.67,11.47,12.27,13.07,13.87,14.67,15.47
