i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.45,,,,,,,,,,,,,,,,,,,
2,8.01,9.31,,,,,,,,,,,,,,,,,,
3,7.57,8.87,9.79,,,,,,,,,,,,,,,,,
4,7.13,8.43,9.35,10.25,,,,,,,,,,,,,,,,
5,6.69,7.99,8.91,9.81,10.70,,,,,,,,,,,,,,,
6,6.25,7.55,8.47,9.37,10.26,11.14,,,,,,,,,,,,,,
7,5.81,7.11,8.03,8.93,9.82,10.70,11.57,,,,,,,,,,,,,
8,5.37,6.67,7.59,8.49,9.38,10.26,11.13,12.00,,,,,,,,,,,,
9,4.93,6.23,7.15,8.05,8.94,9.82,10.69,11.56,12.42,,,,,,,,,,,
10,4.49,5.79,6.71,7.61,8.50,9.38,10.25,11.12,11.98,12.84,,,,,,,,,,
11,4.05,5.35,6.27,7.17,8.06,8.94,9.81,10.68,11.54,12.40,13.26,,,,,,,,,
12,3.61,4.91,5.83,6.73,7.62,8.50,9.37,10.24,11.10,11.96,12.82,13.68,,,,,,,,
13,3.17,4.47,5.39,6.29,7.18,8.06,8.93,9.80,10.66,11.52,12.38,13.24,14.09,,,,,,,
14,2.73,4.03,4.95,5.85,6.74,7.62,8.49,9.36,10.22,11.08,11.94,12.79,13.65,14.50,,,,,,
15,2.29,3.59,4.51,5.41,6.30,7.18,8.05,8.92,9.78,10.64,11.50,12.35,13.21,14.06,14.91,,,,,
16,1.85,3.15,4.07,4.97,5.86,6.74,7.61,8.48,9.34,10.20,11.06,11.91,12.77,13.62,14.47,15.31,,,,
17,1.41,2.71,3.63,4.53,5.42,6.30,7.17,8.04,8.90,9.76,10.62,11.47,12.33,13.18,14.03,14.87,15.72,,,
18,0.97,2.27,3.19,4.09,4.97,5.85,6.73,7.60,8.46,9.32,10.18,11.03,11.88,12.73,13.58,14.43,15.28,16.12,,
19,0.54,1.83,2.74,3.64,4.52,5.40,6.27,7.14,8.00,8.85,9.71,10.56,11.41,12.26,13.11,13.96,14.80,15.64,16.48,
20,0.00,1.15,1.95,2.75,3.55,4.35,5.15,5.95,6.75,7.55,8.35,9.15,9.95,10.75,11.55,12.35,13.15,13.95,14.75,15.55
