i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.03,,,,,,,,,,,,,,,,,,,
2,5.71,6.62,,,,,,,,,,,,,,,,,,
3,5.40,6.30,7.19,,,,,,,,,,,,,,,,,
4,5.08,5.99,6.87,7.75,,,,,,,,,,,,,,,,
5,4.76,5.67,6.56,7.43,8.29,,,,,,,,,,,,,,,
6,4.44,5.35,6.24,7.11,7.98,8.83,,,,,,,,,,,,,,
7,4.12,5.03,5.92,6.79,7.66,8.51,9.37,,,,,,,,,,,,,
8,3.80,4.71,5.60,6.47,7.34,8.20,9.05,9.90,,,,,,,,,,,,
9,3.48,4.39,5.28,6.16,7.02,7.88,8.73,9.58,10.43,,,,,,,,,,,
10,3.16,4.07,4.96,5.84,6.70,7.56,8.41,9.26,10.11,10.95,,,,,,,,,,
11,2.85,3.75,4.64,5.52,6.38,7.24,8.09,8.94,9.79,10.63,11.47,,,,,,,,,
12,2.53,3.44,4.33,5.20,6.06,6.92,7.77,8.62,9.47,10.31,11.16,12.00,,,,,,,,
13,2.21,3.12,4.01,4.88,5.74,6.60,7.46,8.31,9.15,10.00,10.84,11.68,12.51,,,,,,,
14,1.89,2.80,3.69,4.56,5.43,6.28,7.14,7.99,8.83,9.68,10.52,11.36,12.20,13.03,,,,,,
15,1.57,2.48,3.37,4.24,5.11,5.97,6.82,7.67,8.51,9.36,10.20,11.04,11.88,12.71,13.55,,,,,
16,1.25,2.16,3.05,3.92,4.79,5.65,6.50,7.35,8.20,9.04,9.88,10.72,11.56,12.39,13.23,14.06,,,,
17,0.93,1.84,2.73,3.61,4.47,5.33,6.18,7.03,7.88,8.72,9.56,10.40,11.24,12.08,12.91,13.75,14.58,,,
18,0.61,1.52,2.41,3.29,4.15,5.01,5.86,6.71,7.56,8.40,9.24,10.08,10.92,11.76,12.59,13.43,14.26,15.09,,
19,0.30,1.20,2.09,2.96,3.82,4.68,5.53,6.38,7.22,8.07,8.91,9.74,10.58,11.42,12.25,13.08,13.92,14.75,15.58,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
