i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.23,,,,,,,,,,,,,,,,,,,
2,8.75,10.11,,,,,,,,,,,,,,,,,,
3,8.27,9.64,10.57,,,,,,,,,,,,,,,,,
4,7.79,9.16,10.09,11.00,,,,,,,,,,,,,,,,
5,7.31,8.68,9.61,10.52,11.42,,,,,,,,,,,,,,,
6,6.83,8.20,9.13,10.04,10.94,11.83,,,,,,,,,,,,,,
7,6.35,7.72,8.65,9.56,10.46,11.35,12.23,,,,,,,,,,,,,
8,5.87,7.24,8.17,9.08,9.98,10.87,11.75,12.63,,,,,,,,,,,,
9,5.39,6.76,7.69,8.60,9.50,10.39,11.27,12.15,13.02,,,,,,,,,,,
10,4.91,6.28,7.21,8.12,9.02,9.91,10.79,11.67,12.54,13.41,,,,,,,,,,
11,4.43,5.80,6.73,7.64,8.54,9.43,10.31,11.19,12.06,12.93,13.79,,,,,,,,,
12,3.95,5.32,6.25,7.16,8.06,8.95,9.83,10.71,11.58,12.45,13.31,14.17,,,,,,,,
13,3.47,4.84,5.77,6.68,7.58,8.47,9.35,10.23,11.10,11.97,12.83,13.69,14.55,,,,,,,
14,2.99,4.36,5.29,6.20,7.10,7.99,8.87,9.75,10.62,11.49,12.35,13.21,14.07,14.93,,,,,,
15,2.51,3.88,4.81,5.72,6.62,7.51,8.39,9.27,10.14,11.01,11.87,12.73,13.59,14.45,15.30,,,,,
16,2.03,3.40,4.33,5.24,6.14,7.03,7.91,8.79,9.66,10.53,11.39,12.25,13.11,13.97,14.82,15.67,,,,
17,1.56,2.92,3.85,4.77,5.66,6.55,7.43,8.31,9.18,10.05,10.91,11.77,12.63,13.49,14.34,15.19,16.04,,,
18,1.08,2.44,3.37,4.28,5.18,6.07,6.95,7.83,8.70,9.57,10.43,11.29,12.15,13.00,13.86,14.71,15.56,16.41,,
19,0.61,1.97,2.89,3.80,4.69,5.58,6.45,7.33,8.19,9.06,9.92,10.78,11.64,12.49,13.34,14.19,15.04,15.89,16.73,
20,0.00,1.20,2.00,2.80,3.60,4.40,5.20,6.00,6.80,7.60,8.40,9.20,10.00,10.80,11.60,12.40,13.20,14.00,14.80,15.60
