i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.86,,,,,,,,,,,,,,,,,,,
2,8.39,9.41,,,,,,,,,,,,,,,,,,
3,7.93,8.94,9.89,,,,,,,,,,,,,,,,,
4,7.46,8.47,9.42,10.34,,,,,,,,,,,,,,,,
5,6.99,8.00,8.95,9.88,10.78,,,,,,,,,,,,,,,
6,6.52,7.54,8.48,9.41,10.31,11.21,,,,,,,,,,,,,,
7,6.05,7.07,8.01,8.94,9.84,10.74,11.62,,,,,,,,,,,,,
8,5.58,6.60,7.54,8.47,9.37,10.27,11.15,12.03,,,,,,,,,,,,
9,5.11,6.13,7.08,8.00,8.91,9.80,10.68,11.56,12.44,,,,,,,,,,,
10,4.64,5.66,6.61,7.53,8.44,9.33,10.22,11.09,11.97,12.83,,,,,,,,,,
11,4.17,5.19,6.14,7.06,7.97,8.86,9.75,10.62,11.50,12.37,13.23,,,,,,,,,
12,3.70,4.72,5.67,6.59,7.50,8.39,9.28,10.16,11.03,11.90,12.76,13.62,,,,,,,,
13,3.23,4.25,5.20,6.12,7.03,7.92,8.81,9.69,10.56,11.43,12.29,13.15,14.01,,,,,,,
14,2.77,3.78,4.73,5.65,6.56,7.45,8.34,9.22,10.09,10.96,11.82,12.68,13.54,14.40,,,,,,
15,2.30,3.31,4.26,5.18,6.09,6.98,7.87,8.75,9.62,10.49,11.35,12.22,13.07,13.93,14.78,,,,,
16,1.83,2.84,3.79,4.72,5.62,6.52,7.40,8.28,9.15,10.02,10.88,11.75,12.60,13.46,14.32,15.17,,,,
17,1.36,2.38,3.32,4.25,5.15,6.05,6.93,7.81,8.68,9.55,10.42,11.28,12.14,12.99,13.85,14.70,15.55,,,
18,0.89,1.91,2.85,3.78,4.68,5.58,6.46,7.34,8.21,9.08,9.94,10.81,11.66,12.52,13.37,14.23,15.08,15.93,,
19,0.42,1.44,2.38,3.30,4.20,5.09,5.98,6.85,7.72,8.59,9.45,10.31,11.16,12.02,12.87,13.72,14.57,15.42,16.26,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
