i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.83,,,,,,,,,,,,,,,,,,,
2,5.52,6.43,,,,,,,,,,,,,,,,,,
3,5.22,6.13,7.01,,,,,,,,,,,,,,,,,
4,4.91,5.82,6.70,7.57,,,,,,,,,,,,,,,,
5,4.60,5.51,6.40,7.27,8.13,,,,,,,,,,,,,,,
6,4.29,5.20,6.09,6.96,7.82,8.68,,,,,,,,,,,,,,
7,3.98,4.89,5.78,6.65,7.51,8.37,9.22,,,,,,,,,,,,,
8,3.68,4.59,5.47,6.34,7.21,8.06,8.91,9.76,,,,,,,,,,,,
9,3.37,4.28,5.16,6.03,6.90,7.75,8.60,9.45,10.30,,,,,,,,,,,
10,3.06,3.97,4.86,5.73,6.59,7.45,8.30,9.14,9.99,10.83,,,,,,,,,,
11,2.75,3.66,4.55,5.42,6.28,7.14,7.99,8.84,9.68,10.52,11.36,,,,,,,,,
12,2.44,3.35,4.24,5.11,5.97,6.83,7.68,8.53,9.37,10.22,11.06,11.89,,,,,,,,
13,2.14,3.05,3.93,4.80,5.66,6.52,7.37,8.22,9.07,9.91,10.75,11.59,12.42,,,,,,,
14,1.83,2.74,3.62,4.49,5.36,6.21,7.06,7.91,8.76,9.60,10.44,11.28,12.12,12.95,,,,,,
15,1.52,2.43,3.32,4.19,5.05,5.91,6.76,7.60,8.45,9.29,10.13,10.97,11.81,12.64,13.48,,,,,
16,1.21,2.12,3.01,3.88,4.74,5.60,6.45,7.30,8.14,8.98,9.82,10.66,11.50,12.33,13.17,14.00,,,,
17,0.90,1.81,2.70,3.57,4.43,5.29,6.14,6.99,7.83,8.68,9.52,10.35,11.19,12.03,12.86,13.69,14.53,,,
18,0.60,1.51,2.39,3.26,4.12,4.98,5.83,6.68,7.52,8.37,9.21,10.05,10.88,11.72,12.55,13.38,14.22,15.05,,
19,0.29,1.19,2.08,2.95,3.81,4.66,5.51,6.36,7.20,8.04,8.88,9.72,10.56,11.39,12.22,13.06,13.89,14.72,15.55,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
