i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.71,,,,,,,,,,,,,,,,,
3,1.41,2.71,3.92,,,,,,,,,,,,,,,,
4,1.41,2.71,3.92,5.10,,,,,,,,,,,,,,,
5,1.41,2.71,3.92,5.10,6.26,,,,,,,,,,,,,,
6,1.41,2.71,3.92,5.10,6.26,7.40,,,,,,,,,,,,,
7,1.41,2.71,3.92,5.10,6.26,7.40,8.53,,,,,,,,,,,,
8,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,,,,,,,,,,,
9,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,,,,,,,,,,
10,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,,,,,,,,,
11,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,,,,,,,,
12,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,,,,,,,
13,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,15.16,,,,,,
14,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,15.16,16.25,,,,,
15,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,15.16,16.25,17.34,,,,
16,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,15.16,16.25,17.34,18.42,,,
17,1.41,2.71,3.92,5.10,6.26,7.40,8.53,9.65,10.77,11.87,12.97,14.07,15.16,16.25,17.34,18.42,19.50,,
18,1.41,2.69,3.92,5.10,6.25,7.40,8.53,9.65,10.76,11.87,12.97,14.06,15.15,16.25,17.33,18.41,19.49,20.57,
19,1.33,2.62,3.83,5.00,6.14,7.28,8.40,9.52,10.62,11.72,12.82,13.91,15.00,16.09,17.17,18.25,19.33,20.40,21.47
