i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.04,,,,,,,,,,,,,,,,,,
2,2.04,3.40,,,,,,,,,,,,,,,,,
3,2.04,3.40,4.74,,,,,,,,,,,,,,,,
4,2.04,3.40,4.74,6.04,,,,,,,,,,,,,,,
5,2.04,3.40,4.74,6.04,7.30,,,,,,,,,,,,,,
6,2.04,3.40,4.74,6.04,7.30,8.53,,,,,,,,,,,,,
7,2.04,3.40,4.74,6.04,7.30,8.53,9.75,,,,,,,,,,,,
8,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,,,,,,,,,,,
9,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,,,,,,,,,,
10,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,,,,,,,,,
11,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,,,,,,,,
12,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,,,,,,,
13,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,16.79,,,,,,
14,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,16.79,17.93,,,,,
15,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,16.79,17.93,19.08,,,,
16,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,16.79,17.93,19.08,20.21,,,
17,2.04,3.40,4.74,6.04,7.30,8.53,9.75,10.95,12.13,13.31,14.48,15.64,16.79,17.93,19.07,20.21,21.34,,
18,2.04,3.40,4.74,6.04,7.30,8.53,9.74,10.94,12.13,13.31,14.47,15.63,16.78,17.93,19.07,20.20,21.33,22.46,
19,1.73,3.16,4.49,5.77,7.01,8.23,9.43,10.62,11.79,12.96,14.11,15.26,16.41,17.54,18.68,19.80,20.93,22.05,23.16
