i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.54,10.18,,,,,,,,,,,,,,,,,,
3,8.08,9.72,10.63,,,,,,,,,,,,,,,,,
4,7.61,9.25,10.17,11.07,,,,,,,,,,,,,,,,
5,7.15,8.79,9.70,10.61,11.50,,,,,,,,,,,,,,,
6,6.68,8.32,9.24,10.14,11.03,11.91,,,,,,,,,,,,,,
7,6.22,7.86,8.77,9.68,10.57,11.45,12.32,,,,,,,,,,,,,
8,5.75,7.39,8.31,9.21,10.10,10.98,11.86,12.73,,,,,,,,,,,,
9,5.29,6.93,7.85,8.75,9.64,10.52,11.39,12.26,13.13,,,,,,,,,,,
10,4.83,6.46,7.38,8.28,9.17,10.05,10.93,11.80,12.67,13.53,,,,,,,,,,
11,4.36,6.00,6.92,7.82,8.71,9.59,10.46,11.33,12.20,13.06,13.92,,,,,,,,,
12,3.90,5.53,6.45,7.35,8.24,9.12,10.00,10.87,11.74,12.60,13.46,14.32,,,,,,,,
13,3.43,5.07,5.99,6.89,7.78,8.66,9.54,10.41,11.27,12.13,12.99,13.85,14.71,,,,,,,
14,2.97,4.60,5.52,6.42,7.31,8.19,9.07,9.94,10.81,11.67,12.53,13.39,14.24,15.09,,,,,,
15,2.50,4.14,5.06,5.96,6.85,7.73,8.61,9.48,10.34,11.21,12.07,12.92,13.78,14.63,15.48,,,,,
16,2.04,3.67,4.59,5.49,6.38,7.27,8.14,9.01,9.88,10.74,11.60,12.46,13.31,14.17,15.02,15.87,,,,
17,1.57,3.21,4.13,5.03,5.92,6.80,7.68,8.55,9.41,10.28,11.14,11.99,12.85,13.70,14.55,15.40,16.25,,,
18,1.11,2.74,3.66,4.56,5.45,6.33,7.21,8.08,8.95,9.81,10.67,11.53,12.38,13.23,14.08,14.93,15.78,16.63,,
19,0.67,2.29,3.20,4.09,4.98,5.85,6.73,7.59,8.46,9.32,10.18,11.03,11.88,12.73,13.58,14.43,15.28,16.12,16.97,
20,0.00,1.49,2.29,3.09,3.89,4.69,5.49,6.29,7.09,7.89,8.69,9.49,10.29,11.09,11.89,12.69,13.49,14.29,15.09,15.89
