i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.82,,,,,,,,,,,,,,,,,,
2,1.82,3.27,,,,,,,,,,,,,,,,,
3,1.82,3.27,4.60,,,,,,,,,,,,,,,,
4,1.82,3.27,4.60,5.88,,,,,,,,,,,,,,,
5,1.82,3.27,4.60,5.88,7.12,,,,,,,,,,,,,,
6,1.82,3.27,4.60,5.88,7.12,8.34,,,,,,,,,,,,,
7,1.82,3.27,4.60,5.88,7.12,8.34,9.54,,,,,,,,,,,,
8,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,,,,,,,,,,,
9,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,,,,,,,,,,
10,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,,,,,,,,,
11,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,,,,,,,,
12,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,,,,,,,
13,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,16.51,,,,,,
14,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,16.51,17.65,,,,,
15,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,16.51,17.65,18.78,,,,
16,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,16.51,17.65,18.78,19.91,,,
17,1.82,3.27,4.60,5.88,7.12,8.34,9.54,10.73,11.90,13.07,14.22,15.37,16.51,17.65,18.78,19.91,21.03,,
18,1.82,3.27,4.60,5.87,7.12,8.34,9.54,10.72,11.90,13.06,14.22,15.36,16.50,17.64,18.77,19.90,21.02,22.14,
19,1.65,3.07,4.38,5.64,6.87,8.07,9.26,10.44,11.60,12.76,13.90,15.04,16.18,17.30,18.43,19.55,20.66,21.78,22.89
