i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.31,,,,,,,,,,,,,,,,,,
2,2.31,3.69,,,,,,,,,,,,,,,,,
3,2.31,3.69,5.08,,,,,,,,,,,,,,,,
4,2.31,3.69,5.08,6.42,,,,,,,,,,,,,,,
5,2.31,3.69,5.08,6.42,7.72,,,,,,,,,,,,,,
6,2.31,3.69,5.08,6.42,7.72,9.01,,,,,,,,,,,,,
7,2.31,3.69,5.08,6.42,7.72,9.01,10.26,,,,,,,,,,,,
8,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,,,,,,,,,,,
9,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,,,,,,,,,,
10,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,,,,,,,,,
11,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,,,,,,,,
12,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,,,,,,,
13,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,17.47,,,,,,
14,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,17.47,18.64,,,,,
15,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,17.47,18.64,19.80,,,,
16,2.31,3.69,5.08,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,17.47,18.64,19.80,20.96,,,
17,2.31,3.69,5.07,6.42,7.72,9.01,10.26,11.49,12.71,13.91,15.11,16.29,17.46,18.63,19.80,20.95,22.11,,
18,2.31,3.69,5.08,6.42,7.72,9.00,10.26,11.48,12.70,13.90,15.10,16.28,17.46,18.63,19.79,20.95,22.10,23.25,
19,1.88,3.35,4.73,6.05,7.34,8.60,9.83,11.04,12.25,13.44,14.62,15.79,16.96,18.11,19.27,20.41,21.56,22.69,23.83
