i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,3.34,,,,,,,,,,,,,,,,,
3,1.78,3.34,4.70,,,,,,,,,,,,,,,,
4,1.78,3.34,4.70,6.02,,,,,,,,,,,,,,,
5,1.78,3.34,4.70,6.02,7.31,,,,,,,,,,,,,,
6,1.78,3.34,4.70,6.02,7.31,8.57,,,,,,,,,,,,,
7,1.78,3.34,4.70,6.02,7.31,8.57,9.81,,,,,,,,,,,,
8,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,,,,,,,,,,,
9,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,,,,,,,,,,
10,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,,,,,,,,,
11,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,,,,,,,,
12,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,,,,,,,
13,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,16.96,,,,,,
14,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,16.96,18.12,,,,,
15,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,16.96,18.12,19.28,,,,
16,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,16.96,18.12,19.28,20.43,,,
17,1.78,3.34,4.70,6.02,7.31,8.57,9.81,11.04,12.24,13.44,14.62,15.80,16.96,18.12,19.28,20.42,21.57,,
18,1.79,3.34,4.70,6.02,7.31,8.57,9.81,11.03,12.24,13.43,14.62,15.79,16.96,18.12,19.27,20.42,21.56,22.70,
19,1.56,3.02,4.39,5.70,6.97,8.22,9.44,10.65,11.84,13.02,14.20,15.36,16.51,17.66,18.81,19.95,21.08,22.21,23.34
