i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.31,,,,,,,,,,,,,,,,,,,
2,7.88,9.19,,,,,,,,,,,,,,,,,,
3,7.45,8.76,9.68,,,,,,,,,,,,,,,,,
4,7.01,8.33,9.24,10.14,,,,,,,,,,,,,,,,
5,6.58,7.90,8.81,9.71,10.60,,,,,,,,,,,,,,,
6,6.15,7.46,8.38,9.28,10.16,11.04,,,,,,,,,,,,,,
7,5.71,7.03,7.95,8.84,9.73,10.61,11.48,,,,,,,,,,,,,
8,5.28,6.60,7.51,8.41,9.30,10.17,11.05,11.91,,,,,,,,,,,,
9,4.85,6.16,7.08,7.98,8.86,9.74,10.61,11.48,12.34,,,,,,,,,,,
10,4.42,5.73,6.65,7.55,8.43,9.31,10.18,11.05,11.91,12.77,,,,,,,,,,
11,3.98,5.30,6.21,7.11,8.00,8.88,9.75,10.61,11.48,12.34,13.19,,,,,,,,,
12,3.55,4.87,5.78,6.68,7.57,8.44,9.31,10.18,11.04,11.90,12.76,13.61,,,,,,,,
13,3.12,4.43,5.35,6.25,7.13,8.01,8.88,9.75,10.61,11.47,12.33,13.18,14.03,,,,,,,
14,2.68,4.00,4.92,5.81,6.70,7.58,8.45,9.32,10.18,11.04,11.89,12.75,13.60,14.45,,,,,,
15,2.25,3.57,4.48,5.38,6.27,7.14,8.02,8.88,9.74,10.60,11.46,12.31,13.16,14.01,14.86,,,,,
16,1.82,3.13,4.05,4.95,5.83,6.71,7.58,8.45,9.31,10.17,11.03,11.88,12.73,13.58,14.43,15.28,,,,
17,1.38,2.70,3.62,4.51,5.40,6.28,7.15,8.02,8.88,9.74,10.59,11.45,12.30,13.15,14.00,14.84,15.69,,,
18,0.95,2.27,3.18,4.08,4.97,5.84,6.72,7.58,8.44,9.30,10.16,11.01,11.86,12.71,13.56,14.41,15.25,16.09,,
19,0.54,1.84,2.75,3.64,4.52,5.40,6.27,7.13,7.99,8.85,9.70,10.55,11.40,12.25,13.10,13.94,14.78,15.63,16.47,
20,0.00,1.17,1.97,2.77,3.57,4.37,5.17,5.97,6.77,7.57,8.37,9.17,9.97,10.77,11.57,12.37,13.17,13.97,14.77,15.57
