i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.58,,,,,,,,,,,,,,,,,,
2,1.58,2.91,,,,,,,,,,,,,,,,,
3,1.58,2.91,4.16,,,,,,,,,,,,,,,,
4,1.58,2.91,4.16,5.36,,,,,,,,,,,,,,,
5,1.58,2.91,4.16,5.36,6.54,,,,,,,,,,,,,,
6,1.58,2.91,4.16,5.36,6.54,7.70,,,,,,,,,,,,,
7,1.58,2.91,4.16,5.36,6.54,7.70,8.84,,,,,,,,,,,,
8,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,,,,,,,,,,,
9,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,,,,,,,,,,
10,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,,,,,,,,,
11,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,,,,,,,,
12,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,,,,,,,
13,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,15.55,,,,,,
14,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,15.55,16.65,,,,,
15,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.75,,,,
16,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.75,18.84,,,
17,1.58,2.91,4.16,5.36,6.54,7.70,8.84,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.75,18.84,19.93,,
18,1.58,2.91,4.15,5.36,6.53,7.69,8.84,9.97,11.10,12.22,13.33,14.44,15.54,16.64,17.74,18.83,19.92,21.01,
19,1.50,2.81,4.04,5.23,6.40,7.55,8.69,9.82,10.94,12.05,13.16,14.26,15.36,16.45,17.55,18.64,19.72,20.81,21.89
