i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.88,,,,,,,,,,,,,,,,,,,
2,7.46,8.57,,,,,,,,,,,,,,,,,,
3,7.05,8.16,9.08,,,,,,,,,,,,,,,,,
4,6.64,7.75,8.66,9.56,,,,,,,,,,,,,,,,
5,6.22,7.33,8.25,9.15,10.03,,,,,,,,,,,,,,,
6,5.81,6.92,7.84,8.73,9.62,10.49,,,,,,,,,,,,,,
7,5.40,6.51,7.42,8.32,9.20,10.08,10.95,,,,,,,,,,,,,
8,4.98,6.09,7.01,7.91,8.79,9.67,10.54,11.40,,,,,,,,,,,,
9,4.57,5.68,6.60,7.49,8.38,9.25,10.12,10.99,11.85,,,,,,,,,,,
10,4.16,5.27,6.18,7.08,7.96,8.84,9.71,10.57,11.44,12.29,,,,,,,,,,
11,3.74,4.85,5.77,6.67,7.55,8.43,9.30,10.16,11.02,11.88,12.73,,,,,,,,,
12,3.33,4.44,5.36,6.25,7.14,8.01,8.88,9.75,10.61,11.47,12.32,13.17,,,,,,,,
13,2.92,4.03,4.94,5.84,6.72,7.60,8.47,9.33,10.20,11.05,11.91,12.76,13.61,,,,,,,
14,2.50,3.61,4.53,5.43,6.31,7.19,8.06,8.92,9.78,10.64,11.49,12.34,13.19,14.04,,,,,,
15,2.09,3.20,4.12,5.01,5.90,6.77,7.64,8.51,9.37,10.23,11.08,11.93,12.78,13.63,14.47,,,,,
16,1.68,2.79,3.70,4.60,5.48,6.36,7.23,8.10,8.96,9.81,10.67,11.52,12.37,13.22,14.06,14.91,,,,
17,1.26,2.37,3.29,4.19,5.07,5.95,6.82,7.68,8.54,9.40,10.25,11.11,11.95,12.80,13.65,14.49,15.33,,,
18,0.85,1.96,2.88,3.77,4.66,5.53,6.40,7.27,8.13,8.98,9.84,10.69,11.54,12.39,13.23,14.08,14.92,15.76,,
19,0.44,1.55,2.46,3.35,4.23,5.11,5.97,6.84,7.69,8.55,9.40,10.25,11.10,11.95,12.79,13.63,14.47,15.31,16.15,
20,0.00,0.96,1.76,2.56,3.36,4.16,4.96,5.76,6.56,7.36,8.16,8.96,9.76,10.56,11.36,12.16,12.96,13.76,14.56,15.36
