i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.02,,,,,,,,,,,,,,,,,,,
2,8.55,9.91,,,,,,,,,,,,,,,,,,
3,8.08,9.44,10.37,,,,,,,,,,,,,,,,,
4,7.62,8.97,9.90,10.81,,,,,,,,,,,,,,,,
5,7.15,8.50,9.43,10.34,11.24,,,,,,,,,,,,,,,
6,6.68,8.03,8.96,9.87,10.77,11.65,,,,,,,,,,,,,,
7,6.21,7.56,8.49,9.40,10.30,11.18,12.06,,,,,,,,,,,,,
8,5.74,7.10,8.02,8.93,9.83,10.72,11.59,12.47,,,,,,,,,,,,
9,5.27,6.63,7.56,8.46,9.36,10.25,11.13,12.00,12.87,,,,,,,,,,,
10,4.80,6.16,7.09,7.99,8.89,9.78,10.66,11.53,12.40,13.26,,,,,,,,,,
11,4.33,5.69,6.62,7.53,8.42,9.31,10.19,11.06,11.93,12.79,13.66,,,,,,,,,
12,3.86,5.22,6.15,7.06,7.95,8.84,9.72,10.59,11.46,12.33,13.19,14.05,,,,,,,,
13,3.39,4.75,5.68,6.59,7.48,8.37,9.25,10.12,10.99,11.86,12.72,13.58,14.43,,,,,,,
14,2.92,4.28,5.21,6.12,7.01,7.90,8.78,9.65,10.52,11.39,12.25,13.11,13.96,14.82,,,,,,
15,2.46,3.81,4.74,5.65,6.55,7.43,8.31,9.18,10.05,10.92,11.78,12.64,13.50,14.35,15.20,,,,,
16,1.99,3.34,4.27,5.18,6.08,6.96,7.84,8.71,9.58,10.45,11.31,12.17,13.03,13.88,14.73,15.58,,,,
17,1.52,2.87,3.80,4.71,5.61,6.49,7.37,8.25,9.11,9.98,10.84,11.70,12.56,13.41,14.26,15.11,15.96,,,
18,1.05,2.40,3.33,4.24,5.14,6.02,6.90,7.77,8.64,9.51,10.37,11.23,12.09,12.94,13.79,14.64,15.49,16.34,,
19,0.60,1.94,2.86,3.76,4.66,5.54,6.41,7.28,8.15,9.01,9.87,10.73,11.58,12.44,13.29,14.14,14.98,15.83,16.67,
20,0.00,1.20,2.00,2.80,3.60,4.40,5.20,6.00,6.80,7.60,8.40,9.20,10.00,10.80,11.60,12.40,13.20,14.00,14.80,15.60
