i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.41,,,,,,,,,,,,,,,,,,,
2,7.97,9.07,,,,,,,,,,,,,,,,,,
3,7.53,8.63,9.56,,,,,,,,,,,,,,,,,
4,7.09,8.19,9.11,10.02,,,,,,,,,,,,,,,,
5,6.64,7.75,8.67,9.58,10.47,,,,,,,,,,,,,,,
6,6.20,7.30,8.23,9.14,10.03,10.92,,,,,,,,,,,,,,
7,5.76,6.86,7.79,8.70,9.59,10.47,11.35,,,,,,,,,,,,,
8,5.32,6.42,7.35,8.26,9.15,10.03,10.91,11.78,,,,,,,,,,,,
9,4.88,5.98,6.91,7.81,8.71,9.59,10.47,11.34,12.20,,,,,,,,,,,
10,4.44,5.54,6.46,7.37,8.27,9.15,10.03,10.90,11.76,12.62,,,,,,,,,,
11,3.99,5.10,6.02,6.93,7.82,8.71,9.58,10.45,11.32,12.18,13.04,,,,,,,,,
12,3.55,4.65,5.58,6.49,7.38,8.27,9.14,10.01,10.88,11.74,12.60,13.46,,,,,,,,
13,3.11,4.21,5.14,6.05,6.94,7.82,8.70,9.57,10.44,11.30,12.16,13.01,13.87,,,,,,,
14,2.67,3.77,4.70,5.61,6.50,7.38,8.26,9.13,10.00,10.86,11.72,12.57,13.43,14.28,,,,,,
15,2.23,3.33,4.26,5.16,6.06,6.94,7.82,8.69,9.55,10.42,11.28,12.13,12.98,13.84,14.69,,,,,
16,1.79,2.89,3.82,4.72,5.62,6.50,7.38,8.25,9.11,9.97,10.83,11.69,12.54,13.39,14.24,15.09,,,,
17,1.35,2.45,3.37,4.28,5.17,6.06,6.93,7.80,8.67,9.53,10.39,11.25,12.10,12.95,13.80,14.65,15.50,,,
18,0.90,2.00,2.93,3.84,4.73,5.62,6.49,7.36,8.23,9.09,9.95,10.80,11.66,12.51,13.36,14.21,15.05,15.90,,
19,0.46,1.56,2.49,3.39,4.28,5.16,6.03,6.90,7.76,8.62,9.48,10.34,11.19,12.04,12.89,13.73,14.58,15.42,16.26,
20,0.00,0.94,1.74,2.54,3.34,4.14,4.94,5.74,6.54,7.34,8.14,8.94,9.74,10.54,11.34,12.14,12.94,13.74,14.54,15.34
