i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.22,,,,,,,,,,,,,,,,,
3,1.75,3.22,4.54,,,,,,,,,,,,,,,,
4,1.75,3.22,4.54,5.82,,,,,,,,,,,,,,,
5,1.75,3.22,4.54,5.82,7.05,,,,,,,,,,,,,,
6,1.75,3.22,4.54,5.82,7.05,8.28,,,,,,,,,,,,,
7,1.75,3.22,4.54,5.82,7.05,8.28,9.47,,,,,,,,,,,,
8,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,,,,,,,,,,,
9,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,,,,,,,,,,
10,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,,,,,,,,,
11,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,,,,,,,,
12,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,15.29,,,,,,,
13,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,15.29,16.43,,,,,,
14,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,15.29,16.43,17.57,,,,,
15,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,15.29,16.43,17.57,18.70,,,,
16,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.66,11.84,12.99,14.15,15.29,16.43,17.57,18.70,19.84,,,
17,1.75,3.22,4.54,5.82,7.05,8.28,9.47,10.65,11.84,12.99,14.15,15.29,16.43,17.57,18.70,19.84,20.95,,
18,1.75,3.21,4.54,5.81,7.05,8.27,9.46,10.65,11.82,12.99,14.14,15.29,16.43,17.57,18.70,19.82,20.95,22.07,
19,1.60,3.01,4.33,5.58,6.81,8.02,9.21,10.38,11.54,12.70,13.84,14.97,16.11,17.23,18.36,19.48,20.59,21.70,22.82
