i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.89,,,,,,,,,,,,,,,,,,,
2,8.42,9.44,,,,,,,,,,,,,,,,,,
3,7.95,8.97,9.91,,,,,,,,,,,,,,,,,
4,7.47,8.50,9.44,10.37,,,,,,,,,,,,,,,,
5,7.00,8.03,8.97,9.90,10.80,,,,,,,,,,,,,,,
6,6.53,7.55,8.50,9.43,10.33,11.23,,,,,,,,,,,,,,
7,6.06,7.08,8.03,8.96,9.86,10.76,11.64,,,,,,,,,,,,,
8,5.59,6.61,7.56,8.49,9.39,10.29,11.17,12.05,,,,,,,,,,,,
9,5.12,6.14,7.09,8.02,8.92,9.82,10.70,11.58,12.45,,,,,,,,,,,
10,4.65,5.67,6.62,7.55,8.45,9.35,10.23,11.11,11.98,12.85,,,,,,,,,,
11,4.18,5.20,6.15,7.08,7.98,8.88,9.76,10.64,11.51,12.38,13.25,,,,,,,,,
12,3.71,4.73,5.68,6.61,7.51,8.41,9.29,10.17,11.04,11.91,12.78,13.64,,,,,,,,
13,3.24,4.26,5.21,6.13,7.04,7.94,8.82,9.70,10.57,11.44,12.31,13.17,14.03,,,,,,,
14,2.77,3.79,4.74,5.66,6.57,7.47,8.35,9.23,10.10,10.97,11.84,12.70,13.56,14.41,,,,,,
15,2.30,3.32,4.27,5.19,6.10,7.00,7.88,8.76,9.63,10.50,11.37,12.23,13.09,13.94,14.80,,,,,
16,1.83,2.85,3.80,4.72,5.63,6.53,7.41,8.29,9.16,10.03,10.90,11.76,12.62,13.47,14.33,15.18,,,,
17,1.36,2.38,3.33,4.25,5.16,6.06,6.94,7.82,8.69,9.56,10.43,11.29,12.15,13.00,13.86,14.71,15.56,,,
18,0.89,1.91,2.86,3.78,4.69,5.58,6.47,7.35,8.22,9.09,9.95,10.81,11.67,12.53,13.38,14.24,15.09,15.93,,
19,0.42,1.44,2.39,3.31,4.21,5.10,5.98,6.86,7.73,8.59,9.46,10.32,11.17,12.03,12.88,13.73,14.58,15.43,16.27,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
