i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.36,,,,,,,,,,,,,,,,,,,
2,7.92,9.23,,,,,,,,,,,,,,,,,,
3,7.49,8.80,9.71,,,,,,,,,,,,,,,,,
4,7.05,8.36,9.28,10.18,,,,,,,,,,,,,,,,
5,6.62,7.93,8.84,9.74,10.63,,,,,,,,,,,,,,,
6,6.18,7.49,8.41,9.31,10.19,11.07,,,,,,,,,,,,,,
7,5.75,7.05,7.97,8.87,9.76,10.64,11.51,,,,,,,,,,,,,
8,5.31,6.62,7.54,8.44,9.32,10.20,11.07,11.94,,,,,,,,,,,,
9,4.87,6.18,7.10,8.00,8.89,9.77,10.64,11.50,12.37,,,,,,,,,,,
10,4.44,5.75,6.67,7.56,8.45,9.33,10.20,11.07,11.93,12.79,,,,,,,,,,
11,4.00,5.31,6.23,7.13,8.02,8.89,9.77,10.63,11.50,12.36,13.21,,,,,,,,,
12,3.57,4.88,5.79,6.69,7.58,8.46,9.33,10.20,11.06,11.92,12.78,13.63,,,,,,,,
13,3.13,4.44,5.36,6.26,7.14,8.02,8.90,9.76,10.63,11.49,12.34,13.20,14.05,,,,,,,
14,2.70,4.01,4.92,5.82,6.71,7.59,8.46,9.33,10.19,11.05,11.91,12.76,13.61,14.46,,,,,,
15,2.26,3.57,4.49,5.39,6.27,7.15,8.02,8.89,9.75,10.61,11.47,12.32,13.18,14.03,14.87,,,,,
16,1.83,3.14,4.05,4.95,5.84,6.72,7.59,8.46,9.32,10.18,11.04,11.89,12.74,13.59,14.44,15.29,,,,
17,1.39,2.70,3.62,4.52,5.40,6.28,7.15,8.02,8.88,9.74,10.60,11.45,12.31,13.16,14.00,14.85,15.69,,,
18,0.96,2.26,3.18,4.08,4.97,5.84,6.72,7.58,8.45,9.31,10.16,11.02,11.87,12.72,13.57,14.41,15.26,16.10,,
19,0.54,1.83,2.74,3.64,4.52,5.40,6.26,7.13,7.99,8.85,9.70,10.55,11.40,12.25,13.10,13.94,14.79,15.63,16.47,
20,0.00,1.16,1.96,2.76,3.56,4.36,5.16,5.96,6.76,7.56,8.36,9.16,9.96,10.76,11.56,12.36,13.16,13.96,14.76,15.56
