i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.65,,,,,,,,,,,,,,,,,,,
2,8.19,8.85,,,,,,,,,,,,,,,,,,
3,7.74,8.40,8.86,,,,,,,,,,,,,,,,,
4,7.28,7.94,8.41,8.86,,,,,,,,,,,,,,,,
5,6.83,7.48,7.95,8.40,8.84,,,,,,,,,,,,,,,
6,6.37,7.03,7.50,7.95,8.38,8.80,,,,,,,,,,,,,,
7,5.91,6.57,7.04,7.49,7.92,8.35,8.76,,,,,,,,,,,,,
8,5.46,6.11,6.58,7.03,7.47,7.89,8.30,8.71,,,,,,,,,,,,
9,5.00,5.66,6.13,6.58,7.01,7.43,7.85,8.25,8.65,,,,,,,,,,,
10,4.54,5.20,5.67,6.12,6.56,6.98,7.39,7.79,8.19,8.58,,,,,,,,,,
11,4.09,4.74,5.21,5.66,6.10,6.52,6.93,7.34,7.74,8.13,8.52,,,,,,,,,
12,3.63,4.29,4.76,5.21,5.64,6.06,6.48,6.88,7.28,7.67,8.06,8.44,,,,,,,,
13,3.17,3.83,4.30,4.75,5.19,5.61,6.02,6.42,6.82,7.22,7.60,7.99,8.37,,,,,,,
14,2.72,3.38,3.84,4.30,4.73,5.15,5.56,5.97,6.37,6.76,7.15,7.53,7.91,8.29,,,,,,
15,2.26,2.92,3.39,3.84,4.27,4.69,5.11,5.51,5.91,6.30,6.69,7.07,7.46,7.83,8.21,,,,,
16,1.80,2.46,2.93,3.38,3.82,4.24,4.65,5.05,5.45,5.84,6.23,6.62,7.00,7.37,7.75,8.12,,,,
17,1.35,2.00,2.47,2.92,3.35,3.77,4.19,4.59,4.99,5.38,5.77,6.15,6.53,6.91,7.28,7.65,8.02,,,
18,0.89,1.54,2.00,2.44,2.87,3.29,3.69,4.10,4.49,4.88,5.26,5.64,6.02,6.40,6.77,7.14,7.51,7.87,,
19,0.41,1.04,1.47,1.89,2.29,2.69,3.08,3.46,3.84,4.22,4.59,4.96,5.32,5.69,6.05,6.41,6.76,7.12,7.48,
20,0.00,0.47,0.77,1.07,1.37,1.67,1.97,2.27,2.57,2.87,3.17,3.47,3.77,4.07,4.37,4.67,4.97,5.27,5.57,5.87
