i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.99,,,,,,,,,,,,,,,,,,
2,0.99,1.73,,,,,,,,,,,,,,,,,
3,0.99,1.73,2.55,,,,,,,,,,,,,,,,
4,0.99,1.73,2.55,3.44,,,,,,,,,,,,,,,
5,0.99,1.73,2.55,3.44,4.34,,,,,,,,,,,,,,
6,0.99,1.73,2.55,3.44,4.34,5.24,,,,,,,,,,,,,
7,0.99,1.73,2.55,3.44,4.34,5.24,6.15,,,,,,,,,,,,
8,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,,,,,,,,,,,
9,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,,,,,,,,,,
10,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,8.90,,,,,,,,,
11,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,8.90,9.83,,,,,,,,
12,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,8.90,9.83,10.75,,,,,,,
13,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,8.90,9.83,10.75,11.68,,,,,,
14,0.99,1.73,2.55,3.44,4.34,5.24,6.15,7.06,7.98,8.90,9.82,10.75,11.68,12.62,,,,,
15,0.99,1.73,2.55,3.44,4.34,5.24,6.14,7.06,7.98,8.90,9.82,10.75,11.68,12.61,13.55,,,,
16,0.99,1.72,2.55,3.43,4.33,5.23,6.14,7.05,7.97,8.89,9.81,10.74,11.67,12.60,13.54,14.47,,,
17,0.97,1.70,2.52,3.41,4.30,5.20,6.10,7.01,7.93,8.85,9.77,10.70,11.63,12.56,13.49,14.43,15.36,,
18,0.90,1.60,2.40,3.26,4.14,5.03,5.93,6.83,7.74,8.66,9.57,10.49,11.42,12.34,13.27,14.20,15.13,16.07,
19,0.48,1.20,1.97,2.77,3.58,4.42,5.27,6.13,7.00,7.87,8.75,9.64,10.53,11.43,12.33,13.24,14.14,15.06,15.97
