i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.36,,,,,,,,,,,,,,,,,,,
2,6.02,6.49,,,,,,,,,,,,,,,,,,
3,5.68,6.15,6.57,,,,,,,,,,,,,,,,,
4,5.34,5.81,6.23,6.63,,,,,,,,,,,,,,,,
5,5.00,5.47,5.89,6.29,6.68,,,,,,,,,,,,,,,
6,4.66,5.12,5.55,5.95,6.34,6.72,,,,,,,,,,,,,,
7,4.31,4.78,5.21,5.61,6.00,6.38,6.75,,,,,,,,,,,,,
8,3.97,4.44,4.87,5.27,5.66,6.04,6.41,6.78,,,,,,,,,,,,
9,3.63,4.10,4.52,4.93,5.32,5.70,6.07,6.44,6.80,,,,,,,,,,,
10,3.29,3.76,4.18,4.59,4.98,5.36,5.73,6.10,6.46,6.82,,,,,,,,,,
11,2.95,3.42,3.84,4.25,4.64,5.02,5.39,5.76,6.12,6.48,6.84,,,,,,,,,
12,2.61,3.08,3.50,3.90,4.29,4.67,5.05,5.42,5.78,6.14,6.50,6.85,,,,,,,,
13,2.27,2.73,3.16,3.56,3.95,4.33,4.71,5.07,5.44,5.80,6.15,6.51,6.86,,,,,,,
14,1.92,2.39,2.82,3.22,3.61,3.99,4.36,4.73,5.10,5.46,5.81,6.17,6.52,6.87,,,,,,
15,1.58,2.05,2.48,2.88,3.27,3.65,4.02,4.39,4.75,5.11,5.47,5.82,6.18,6.53,6.87,,,,,
16,1.24,1.71,2.13,2.54,2.93,3.31,3.68,4.05,4.41,4.77,5.13,5.48,5.83,6.18,6.53,6.88,,,,
17,0.90,1.37,1.79,2.20,2.59,2.97,3.34,3.71,4.07,4.43,4.78,5.14,5.49,5.84,6.19,6.53,6.88,,,
18,0.56,1.03,1.45,1.85,2.23,2.61,2.98,3.35,3.71,4.07,4.43,4.78,5.13,5.48,5.82,6.17,6.51,6.85,,
19,0.24,0.68,1.08,1.46,1.84,2.21,2.57,2.92,3.28,3.63,3.98,4.32,4.67,5.01,5.35,5.69,6.03,6.37,6.70,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
