i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.17,,,,,,,,,,,,,,,,,,,
2,5.83,6.26,,,,,,,,,,,,,,,,,,
3,5.50,5.92,6.35,,,,,,,,,,,,,,,,,
4,5.17,5.59,6.02,6.42,,,,,,,,,,,,,,,,
5,4.83,5.26,5.68,6.09,6.48,,,,,,,,,,,,,,,
6,4.50,4.92,5.35,5.75,6.14,6.52,,,,,,,,,,,,,,
7,4.17,4.59,5.02,5.42,5.81,6.19,6.56,,,,,,,,,,,,,
8,3.83,4.26,4.68,5.09,5.48,5.86,6.23,6.60,,,,,,,,,,,,
9,3.50,3.92,4.35,4.75,5.14,5.52,5.89,6.26,6.62,,,,,,,,,,,
10,3.17,3.59,4.02,4.42,4.81,5.19,5.56,5.93,6.29,6.65,,,,,,,,,,
11,2.83,3.25,3.68,4.09,4.48,4.86,5.23,5.59,5.96,6.32,6.67,,,,,,,,,
12,2.50,2.92,3.35,3.75,4.14,4.52,4.89,5.26,5.62,5.98,6.34,6.69,,,,,,,,
13,2.16,2.59,3.02,3.42,3.81,4.19,4.56,4.93,5.29,5.65,6.00,6.36,6.71,,,,,,,
14,1.83,2.25,2.68,3.09,3.48,3.85,4.23,4.59,4.96,5.32,5.67,6.02,6.37,6.72,,,,,,
15,1.50,1.92,2.35,2.75,3.14,3.52,3.89,4.26,4.62,4.98,5.34,5.69,6.04,6.39,6.74,,,,,
16,1.16,1.59,2.01,2.42,2.81,3.19,3.56,3.93,4.29,4.65,5.00,5.36,5.71,6.06,6.40,6.75,,,,
17,0.83,1.25,1.68,2.08,2.47,2.85,3.22,3.59,3.95,4.31,4.67,5.02,5.37,5.72,6.07,6.41,6.75,,,
18,0.50,0.92,1.34,1.74,2.13,2.51,2.88,3.25,3.61,3.96,4.32,4.67,5.02,5.37,5.71,6.06,6.40,6.74,,
19,0.20,0.58,0.99,1.37,1.75,2.11,2.48,2.83,3.19,3.54,3.88,4.23,4.57,4.91,5.26,5.59,5.93,6.27,6.60,
20,0.00,0.24,0.54,0.84,1.14,1.44,1.74,2.04,2.34,2.64,2.94,3.24,3.54,3.84,4.14,4.44,4.74,5.04,5.34,5.64
