i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.66,,,,,,,,,,,,,,,,,,,
2,8.20,8.87,,,,,,,,,,,,,,,,,,
3,7.75,8.42,8.89,,,,,,,,,,,,,,,,,
4,7.29,7.96,8.43,8.88,,,,,,,,,,,,,,,,
5,6.84,7.51,7.97,8.42,8.86,,,,,,,,,,,,,,,
6,6.38,7.05,7.52,7.97,8.40,8.82,,,,,,,,,,,,,,
7,5.93,6.60,7.06,7.51,7.95,8.37,8.78,,,,,,,,,,,,,
8,5.47,6.14,6.61,7.06,7.49,7.91,8.32,8.73,,,,,,,,,,,,
9,5.01,5.68,6.15,6.60,7.03,7.46,7.87,8.27,8.67,,,,,,,,,,,
10,4.56,5.23,5.70,6.15,6.58,7.00,7.41,7.81,8.21,8.60,,,,,,,,,,
11,4.10,4.77,5.24,5.69,6.12,6.54,6.96,7.36,7.76,8.15,8.54,,,,,,,,,
12,3.65,4.32,4.79,5.24,5.67,6.09,6.50,6.90,7.30,7.69,8.08,8.46,,,,,,,,
13,3.19,3.86,4.33,4.78,5.21,5.63,6.04,6.45,6.84,7.24,7.62,8.01,8.39,,,,,,,
14,2.74,3.41,3.87,4.32,4.76,5.18,5.59,5.99,6.39,6.78,7.17,7.55,7.93,8.31,,,,,,
15,2.28,2.95,3.42,3.87,4.30,4.72,5.13,5.54,5.93,6.33,6.71,7.10,7.48,7.85,8.23,,,,,
16,1.83,2.49,2.96,3.41,3.84,4.26,4.68,5.08,5.48,5.87,6.25,6.64,7.02,7.39,7.77,8.14,,,,
17,1.37,2.04,2.50,2.95,3.38,3.80,4.21,4.62,5.01,5.40,5.79,6.17,6.55,6.93,7.30,7.67,8.04,,,
18,0.92,1.57,2.03,2.47,2.90,3.32,3.72,4.12,4.52,4.90,5.29,5.67,6.05,6.42,6.79,7.16,7.53,7.89,,
19,0.43,1.07,1.50,1.92,2.32,2.72,3.10,3.49,3.87,4.24,4.61,4.98,5.35,5.71,6.07,6.43,6.79,7.14,7.50,
20,0.00,0.49,0.79,1.09,1.39,1.69,1.99,2.29,2.59,2.89,3.19,3.49,3.79,4.09,4.39,4.69,4.99,5.29,5.59,5.89
