i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.25,,,,,,,,,,,,,,,,,,,
2,7.81,8.38,,,,,,,,,,,,,,,,,,
3,7.36,7.93,8.42,,,,,,,,,,,,,,,,,
4,6.92,7.49,7.97,8.42,,,,,,,,,,,,,,,,
5,6.47,7.04,7.53,7.98,8.41,,,,,,,,,,,,,,,
6,6.03,6.60,7.08,7.53,7.97,8.39,,,,,,,,,,,,,,
7,5.58,6.15,6.64,7.09,7.52,7.95,8.36,,,,,,,,,,,,,
8,5.14,5.71,6.19,6.64,7.08,7.50,7.92,8.32,,,,,,,,,,,,
9,4.69,5.26,5.75,6.20,6.63,7.06,7.47,7.87,8.27,,,,,,,,,,,
10,4.25,4.82,5.30,5.75,6.19,6.61,7.03,7.43,7.83,8.22,,,,,,,,,,
11,3.80,4.37,4.86,5.31,5.74,6.17,6.58,6.99,7.38,7.78,8.16,,,,,,,,,
12,3.36,3.93,4.41,4.86,5.30,5.72,6.14,6.54,6.94,7.33,7.72,8.10,,,,,,,,
13,2.91,3.48,3.97,4.42,4.85,5.28,5.69,6.10,6.49,6.89,7.27,7.66,8.03,,,,,,,
14,2.47,3.04,3.52,3.97,4.41,4.83,5.25,5.65,6.05,6.44,6.83,7.21,7.59,7.97,,,,,,
15,2.02,2.59,3.08,3.53,3.96,4.39,4.80,5.20,5.60,5.99,6.38,6.77,7.14,7.52,7.89,,,,,
16,1.58,2.15,2.63,3.08,3.52,3.94,4.35,4.76,5.16,5.55,5.94,6.32,6.70,7.07,7.45,7.82,,,,
17,1.13,1.70,2.18,2.64,3.07,3.49,3.90,4.31,4.70,5.10,5.48,5.86,6.24,6.62,6.99,7.36,7.73,,,
18,0.69,1.25,1.73,2.17,2.60,3.02,3.43,3.83,4.22,4.61,5.00,5.38,5.75,6.13,6.50,6.87,7.23,7.60,,
19,0.29,0.79,1.23,1.65,2.06,2.46,2.85,3.23,3.61,3.98,4.36,4.72,5.09,5.45,5.81,6.17,6.53,6.88,7.24,
20,0.00,0.33,0.63,0.93,1.23,1.53,1.83,2.13,2.43,2.73,3.03,3.33,3.63,3.93,4.23,4.53,4.83,5.13,5.43,5.73
