i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.69,,,,,,,,,,,,,,,,,,
2,0.69,1.56,,,,,,,,,,,,,,,,,
3,0.69,1.56,2.38,,,,,,,,,,,,,,,,
4,0.69,1.56,2.38,3.27,,,,,,,,,,,,,,,
5,0.69,1.56,2.38,3.27,4.17,,,,,,,,,,,,,,
6,0.69,1.56,2.38,3.27,4.17,5.07,,,,,,,,,,,,,
7,0.69,1.56,2.38,3.27,4.17,5.07,5.98,,,,,,,,,,,,
8,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,,,,,,,,,,,
9,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,,,,,,,,,,
10,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,8.75,,,,,,,,,
11,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,8.75,9.68,,,,,,,,
12,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,8.75,9.68,10.61,,,,,,,
13,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,8.75,9.68,10.61,11.55,,,,,,
14,0.69,1.56,2.38,3.27,4.17,5.07,5.98,6.90,7.82,8.75,9.68,10.61,11.55,12.49,,,,,
15,0.69,1.56,2.38,3.27,4.16,5.07,5.98,6.90,7.82,8.75,9.68,10.61,11.55,12.48,13.42,,,,
16,0.69,1.56,2.38,3.26,4.16,5.07,5.98,6.90,7.82,8.74,9.67,10.61,11.54,12.48,13.42,14.36,,,
17,0.68,1.54,2.36,3.24,4.14,5.04,5.95,6.87,7.79,8.71,9.64,10.57,11.51,12.44,13.38,14.32,15.26,,
18,0.62,1.47,2.27,3.13,4.02,4.91,5.82,6.73,7.64,8.56,9.48,10.41,11.34,12.27,13.20,14.14,15.08,16.02,
19,0.40,1.11,1.88,2.69,3.52,4.37,5.23,6.10,6.98,7.87,8.77,9.66,10.57,11.47,12.38,13.30,14.21,15.13,16.05
