i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.80,,,,,,,,,,,,,,,,,,,
2,8.34,9.00,,,,,,,,,,,,,,,,,,
3,7.87,8.53,9.00,,,,,,,,,,,,,,,,,
4,7.40,8.07,8.54,8.99,,,,,,,,,,,,,,,,
5,6.94,7.60,8.07,8.53,8.97,,,,,,,,,,,,,,,
6,6.47,7.13,7.61,8.06,8.50,8.93,,,,,,,,,,,,,,
7,6.01,6.67,7.14,7.60,8.04,8.46,8.88,,,,,,,,,,,,,
8,5.54,6.20,6.68,7.13,7.57,8.00,8.42,8.83,,,,,,,,,,,,
9,5.08,5.74,6.21,6.67,7.11,7.53,7.95,8.36,8.76,,,,,,,,,,,
10,4.61,5.27,5.74,6.20,6.64,7.07,7.48,7.89,8.30,8.69,,,,,,,,,,
11,4.15,4.81,5.28,5.74,6.18,6.60,7.02,7.43,7.83,8.23,8.62,,,,,,,,,
12,3.68,4.34,4.81,5.27,5.71,6.14,6.55,6.96,7.37,7.76,8.15,8.54,,,,,,,,
13,3.22,3.88,4.35,4.80,5.24,5.67,6.09,6.50,6.90,7.30,7.69,8.08,8.46,,,,,,,
14,2.75,3.41,3.88,4.34,4.78,5.21,5.62,6.03,6.43,6.83,7.22,7.61,7.99,8.38,,,,,,
15,2.28,2.95,3.42,3.87,4.31,4.74,5.16,5.57,5.97,6.37,6.76,7.14,7.53,7.91,8.29,,,,,
16,1.82,2.48,2.95,3.41,3.85,4.27,4.69,5.10,5.50,5.90,6.29,6.68,7.06,7.44,7.82,8.19,,,,
17,1.35,2.01,2.48,2.94,3.37,3.80,4.22,4.62,5.03,5.42,5.81,6.20,6.58,6.96,7.34,7.71,8.09,,,
18,0.89,1.54,2.00,2.45,2.88,3.30,3.71,4.12,4.52,4.91,5.30,5.68,6.06,6.44,6.82,7.19,7.56,7.93,,
19,0.40,1.02,1.46,1.88,2.29,2.69,3.08,3.47,3.85,4.23,4.60,4.97,5.34,5.71,6.07,6.43,6.79,7.15,7.51,
20,0.00,0.45,0.75,1.05,1.35,1.65,1.95,2.25,2.55,2.85,3.15,3.45,3.75,4.05,4.35,4.65,4.95,5.25,5.55,5.85
