i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.28,,,,,,,,,,,,,,,,,,,
2,7.83,8.40,,,,,,,,,,,,,,,,,,
3,7.38,7.95,8.44,,,,,,,,,,,,,,,,,
4,6.94,7.50,7.99,8.45,,,,,,,,,,,,,,,,
5,6.49,7.06,7.55,8.00,8.44,,,,,,,,,,,,,,,
6,6.04,6.61,7.10,7.55,7.99,8.41,,,,,,,,,,,,,,
7,5.60,6.16,6.65,7.11,7.54,7.97,8.38,,,,,,,,,,,,,
8,5.15,5.72,6.21,6.66,7.10,7.52,7.93,8.34,,,,,,,,,,,,
9,4.70,5.27,5.76,6.21,6.65,7.07,7.49,7.89,8.29,,,,,,,,,,,
10,4.26,4.82,5.31,5.77,6.20,6.63,7.04,7.45,7.84,8.24,,,,,,,,,,
11,3.81,4.38,4.87,5.32,5.76,6.18,6.59,7.00,7.40,7.79,8.18,,,,,,,,,
12,3.36,3.93,4.42,4.87,5.31,5.73,6.15,6.55,6.95,7.34,7.73,8.12,,,,,,,,
13,2.92,3.48,3.97,4.43,4.86,5.29,5.70,6.11,6.51,6.90,7.29,7.67,8.05,,,,,,,
14,2.47,3.04,3.53,3.98,4.42,4.84,5.25,5.66,6.06,6.45,6.84,7.22,7.60,7.98,,,,,,
15,2.02,2.59,3.08,3.53,3.97,4.39,4.81,5.21,5.61,6.00,6.39,6.78,7.16,7.53,7.91,,,,,
16,1.58,2.14,2.63,3.09,3.52,3.95,4.36,4.76,5.16,5.56,5.94,6.33,6.71,7.08,7.46,7.83,,,,
17,1.13,1.70,2.18,2.64,3.07,3.49,3.91,4.31,4.71,5.10,5.49,5.87,6.25,6.63,7.00,7.37,7.74,,,
18,0.69,1.25,1.73,2.17,2.60,3.02,3.43,3.83,4.23,4.62,5.00,5.38,5.76,6.13,6.51,6.87,7.24,7.60,,
19,0.28,0.78,1.22,1.65,2.05,2.45,2.84,3.23,3.61,3.98,4.36,4.73,5.09,5.45,5.82,6.17,6.53,6.89,7.24,
20,0.00,0.33,0.63,0.93,1.23,1.53,1.83,2.13,2.43,2.73,3.03,3.33,3.63,3.93,4.23,4.53,4.83,5.13,5.43,5.73
