i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.54,,,,,,,,,,,,,,,,,,
2,0.54,1.32,,,,,,,,,,,,,,,,,
3,0.54,1.32,2.19,,,,,,,,,,,,,,,,
4,0.54,1.32,2.19,3.02,,,,,,,,,,,,,,,
5,0.54,1.32,2.19,3.02,3.88,,,,,,,,,,,,,,
6,0.54,1.32,2.19,3.02,3.88,4.76,,,,,,,,,,,,,
7,0.54,1.32,2.19,3.02,3.88,4.76,5.66,,,,,,,,,,,,
8,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,,,,,,,,,,,
9,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,7.47,,,,,,,,,,
10,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,7.47,8.38,,,,,,,,,
11,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,7.47,8.38,9.30,,,,,,,,
12,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,7.47,8.38,9.30,10.23,,,,,,,
13,0.54,1.32,2.19,3.02,3.88,4.76,5.66,6.56,7.47,8.38,9.30,10.23,11.15,,,,,,
14,0.54,1.32,2.19,3.02,3.88,4.76,5.65,6.56,7.47,8.38,9.30,10.22,11.15,12.08,,,,,
15,0.54,1.32,2.19,3.02,3.88,4.76,5.65,6.55,7.46,8.38,9.30,10.22,11.15,12.08,13.01,,,,
16,0.53,1.31,2.19,3.01,3.87,4.75,5.65,6.55,7.46,8.37,9.29,10.21,11.14,12.07,13.00,13.94,,,
17,0.51,1.30,2.17,2.99,3.85,4.72,5.61,6.51,7.42,8.33,9.25,10.17,11.10,12.03,12.96,13.89,14.83,,
18,0.45,1.20,2.02,2.86,3.71,4.57,5.46,6.35,7.24,8.15,9.06,9.98,10.90,11.82,12.75,13.68,14.61,15.54,
19,0.30,0.93,1.64,2.40,3.19,4.00,4.84,5.68,6.54,7.41,8.28,9.17,10.05,10.95,11.84,12.75,13.65,14.56,15.47
