i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.47,,,,,,,,,,,,,,,,,,,
2,8.02,8.64,,,,,,,,,,,,,,,,,,
3,7.57,8.19,8.66,,,,,,,,,,,,,,,,,
4,7.11,7.74,8.21,8.66,,,,,,,,,,,,,,,,
5,6.66,7.29,7.75,8.21,8.64,,,,,,,,,,,,,,,
6,6.21,6.84,7.30,7.76,8.19,8.61,,,,,,,,,,,,,,
7,5.76,6.39,6.85,7.30,7.74,8.16,8.57,,,,,,,,,,,,,
8,5.31,5.94,6.40,6.85,7.29,7.71,8.12,8.53,,,,,,,,,,,,
9,4.86,5.48,5.95,6.40,6.84,7.26,7.67,8.08,8.47,,,,,,,,,,,
10,4.41,5.03,5.50,5.95,6.39,6.81,7.22,7.63,8.02,8.42,,,,,,,,,,
11,3.96,4.58,5.05,5.50,5.94,6.36,6.77,7.17,7.57,7.96,8.35,,,,,,,,,
12,3.51,4.13,4.60,5.05,5.49,5.91,6.32,6.72,7.12,7.51,7.90,8.28,,,,,,,,
13,3.06,3.68,4.15,4.60,5.03,5.46,5.87,6.27,6.67,7.06,7.45,7.83,8.21,,,,,,,
14,2.61,3.23,3.70,4.15,4.58,5.01,5.42,5.82,6.22,6.61,7.00,7.38,7.76,8.14,,,,,,
15,2.16,2.78,3.25,3.70,4.13,4.55,4.97,5.37,5.77,6.16,6.55,6.93,7.31,7.69,8.06,,,,,
16,1.71,2.33,2.80,3.25,3.68,4.10,4.51,4.92,5.32,5.71,6.10,6.48,6.86,7.24,7.61,7.98,,,,
17,1.26,1.88,2.34,2.79,3.23,3.65,4.06,4.46,4.86,5.25,5.64,6.02,6.40,6.77,7.15,7.52,7.89,,,
18,0.81,1.42,1.88,2.32,2.75,3.17,3.57,3.98,4.37,4.76,5.14,5.52,5.90,6.27,6.64,7.01,7.38,7.74,,
19,0.35,0.93,1.36,1.78,2.19,2.58,2.97,3.36,3.74,4.11,4.48,4.85,5.22,5.58,5.94,6.30,6.66,7.01,7.37,
20,0.00,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50,5.80
