i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.62,,,,,,,,,,,,,,,,,,,
2,7.21,7.75,,,,,,,,,,,,,,,,,,
3,6.81,7.34,7.80,,,,,,,,,,,,,,,,,
4,6.40,6.93,7.39,7.83,,,,,,,,,,,,,,,,
5,5.99,6.52,6.98,7.42,7.84,,,,,,,,,,,,,,,
6,5.58,6.11,6.57,7.01,7.43,7.83,,,,,,,,,,,,,,
7,5.17,5.70,6.16,6.60,7.02,7.42,7.82,,,,,,,,,,,,,
8,4.76,5.29,5.75,6.19,6.61,7.01,7.41,7.80,,,,,,,,,,,,
9,4.35,4.88,5.34,5.78,6.20,6.60,7.00,7.39,7.77,,,,,,,,,,,
10,3.94,4.47,4.93,5.37,5.79,6.19,6.59,6.98,7.36,7.74,,,,,,,,,,
11,3.53,4.06,4.52,4.96,5.38,5.78,6.18,6.57,6.95,7.33,7.71,,,,,,,,,
12,3.12,3.65,4.11,4.55,4.97,5.37,5.77,6.16,6.54,6.92,7.30,7.67,,,,,,,,
13,2.71,3.24,3.70,4.14,4.56,4.96,5.36,5.75,6.13,6.51,6.89,7.26,7.63,,,,,,,
14,2.30,2.83,3.29,3.73,4.15,4.55,4.95,5.34,5.72,6.10,6.48,6.85,7.22,7.58,,,,,,
15,1.89,2.42,2.88,3.32,3.74,4.14,4.54,4.93,5.31,5.69,6.07,6.44,6.81,7.17,7.54,,,,,
16,1.48,2.01,2.47,2.91,3.33,3.73,4.13,4.52,4.90,5.28,5.66,6.03,6.40,6.76,7.13,7.49,,,,
17,1.07,1.60,2.06,2.50,2.91,3.32,3.72,4.10,4.49,4.87,5.24,5.61,5.98,6.35,6.71,7.07,7.43,,,
18,0.66,1.19,1.64,2.07,2.49,2.89,3.28,3.67,4.05,4.43,4.80,5.17,5.54,5.90,6.26,6.62,6.98,7.33,,
19,0.28,0.76,1.19,1.60,1.99,2.38,2.76,3.13,3.50,3.87,4.23,4.59,4.95,5.30,5.66,6.01,6.36,6.70,7.05,
20,0.00,0.32,0.62,0.92,1.22,1.52,1.82,2.12,2.42,2.72,3.02,3.32,3.62,3.92,4.22,4.52,4.82,5.12,5.42,5.72
