i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.52,,,,,,,,,,,,,,,,,
3,0.67,1.52,2.37,,,,,,,,,,,,,,,,
4,0.67,1.52,2.37,3.27,,,,,,,,,,,,,,,
5,0.67,1.52,2.37,3.27,4.17,,,,,,,,,,,,,,
6,0.67,1.52,2.37,3.27,4.17,5.08,,,,,,,,,,,,,
7,0.67,1.52,2.37,3.27,4.17,5.08,6.00,,,,,,,,,,,,
8,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,,,,,,,,,,,
9,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,,,,,,,,,,
10,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,8.78,,,,,,,,,
11,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,8.78,9.71,,,,,,,,
12,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,8.78,9.71,10.65,,,,,,,
13,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,8.78,9.71,10.65,11.59,,,,,,
14,0.67,1.52,2.37,3.27,4.17,5.08,6.00,6.92,7.85,8.78,9.71,10.65,11.59,12.53,,,,,
15,0.67,1.52,2.37,3.26,4.17,5.08,6.00,6.92,7.84,8.78,9.71,10.64,11.59,12.53,13.46,,,,
16,0.67,1.52,2.37,3.26,4.17,5.08,5.99,6.92,7.84,8.77,9.71,10.64,11.58,12.52,13.46,14.40,,,
17,0.66,1.51,2.35,3.24,4.14,5.05,5.97,6.89,7.82,8.75,9.68,10.62,11.55,12.49,13.43,14.38,15.32,,
18,0.59,1.45,2.27,3.15,4.04,4.94,5.85,6.77,7.69,8.61,9.54,10.47,11.40,12.34,13.28,14.21,15.16,16.10,
19,0.41,1.12,1.92,2.73,3.58,4.44,5.31,6.19,7.08,7.97,8.88,9.78,10.69,11.61,12.52,13.44,14.36,15.29,16.21
