i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.41,,,,,,,,,,,,,,,,,
3,0.51,1.41,2.33,,,,,,,,,,,,,,,,
4,0.51,1.41,2.33,3.26,,,,,,,,,,,,,,,
5,0.51,1.41,2.33,3.26,4.20,,,,,,,,,,,,,,
6,0.51,1.41,2.33,3.26,4.20,5.14,,,,,,,,,,,,,
7,0.51,1.41,2.33,3.26,4.20,5.14,6.09,,,,,,,,,,,,
8,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,,,,,,,,,,,
9,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,,,,,,,,,,
10,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,,,,,,,,,
11,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.92,,,,,,,,
12,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.92,10.88,,,,,,,
13,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.92,10.88,11.84,,,,,,
14,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.92,10.88,11.84,12.80,,,,,
15,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.92,10.88,11.84,12.80,13.77,,,,
16,0.51,1.41,2.33,3.26,4.20,5.14,6.09,7.04,8.00,8.96,9.91,10.88,11.84,12.80,13.77,14.73,,,
17,0.51,1.40,2.32,3.25,4.20,5.14,6.09,7.04,8.00,8.96,9.91,10.88,11.84,12.80,13.77,14.73,15.69,,
18,0.49,1.39,2.30,3.23,4.17,5.12,6.06,7.01,7.96,8.92,9.88,10.84,11.80,12.76,13.72,14.69,15.65,16.67,
19,0.41,1.26,2.15,3.06,3.98,4.91,5.84,6.78,7.72,8.67,9.62,10.57,11.52,12.47,13.43,14.39,15.35,16.31,17.48
