i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.94,,,,,,,,,,,,,,,,,,,
2,8.48,9.28,,,,,,,,,,,,,,,,,,
3,8.01,8.81,9.28,,,,,,,,,,,,,,,,,
4,7.55,8.34,8.81,9.26,,,,,,,,,,,,,,,,
5,7.08,7.88,8.35,8.79,9.23,,,,,,,,,,,,,,,
6,6.61,7.41,7.88,8.33,8.76,9.18,,,,,,,,,,,,,,
7,6.15,6.94,7.41,7.86,8.29,8.71,9.12,,,,,,,,,,,,,
8,5.68,6.48,6.95,7.39,7.83,8.25,8.66,9.06,,,,,,,,,,,,
9,5.21,6.01,6.48,6.93,7.36,7.78,8.19,8.60,9.00,,,,,,,,,,,
10,4.75,5.55,6.01,6.46,6.89,7.31,7.73,8.13,8.53,8.92,,,,,,,,,,
11,4.28,5.08,5.55,6.00,6.43,6.85,7.26,7.66,8.06,8.46,8.84,,,,,,,,,
12,3.82,4.61,5.08,5.53,5.96,6.38,6.79,7.20,7.60,7.99,8.38,8.76,,,,,,,,
13,3.35,4.15,4.62,5.06,5.50,5.92,6.33,6.73,7.13,7.52,7.91,8.30,8.68,,,,,,,
14,2.88,3.68,4.15,4.60,5.03,5.45,5.86,6.27,6.66,7.06,7.45,7.83,8.21,8.59,,,,,,
15,2.42,3.21,3.68,4.13,4.56,4.98,5.39,5.80,6.20,6.59,6.98,7.36,7.75,8.12,8.50,,,,,
16,1.95,2.75,3.22,3.66,4.09,4.52,4.93,5.33,5.73,6.12,6.51,6.90,7.28,7.66,8.03,8.40,,,,
17,1.48,2.28,2.74,3.19,3.62,4.04,4.45,4.86,5.25,5.65,6.03,6.42,6.80,7.18,7.55,7.92,8.29,,,
18,1.02,1.80,2.26,2.70,3.12,3.54,3.95,4.35,4.74,5.13,5.52,5.90,6.28,6.65,7.02,7.40,7.76,8.13,,
19,0.52,1.28,1.70,2.11,2.52,2.91,3.30,3.68,4.06,4.44,4.81,5.18,5.55,5.91,6.27,6.63,6.99,7.35,7.70,
20,0.00,0.61,0.91,1.21,1.51,1.81,2.11,2.41,2.71,3.01,3.31,3.61,3.91,4.21,4.51,4.81,5.11,5.41,5.71,6.01
