i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.83,,,,,,,,,,,,,,,,,,,
2,8.37,9.04,,,,,,,,,,,,,,,,,,
3,7.90,8.58,9.05,,,,,,,,,,,,,,,,,
4,7.44,8.11,8.58,9.04,,,,,,,,,,,,,,,,
5,6.97,7.65,8.12,8.57,9.01,,,,,,,,,,,,,,,
6,6.51,7.18,7.65,8.11,8.54,8.97,,,,,,,,,,,,,,
7,6.04,6.72,7.19,7.64,8.08,8.51,8.92,,,,,,,,,,,,,
8,5.58,6.25,6.72,7.18,7.62,8.04,8.46,8.86,,,,,,,,,,,,
9,5.11,5.79,6.26,6.71,7.15,7.58,7.99,8.40,8.80,,,,,,,,,,,
10,4.65,5.32,5.79,6.25,6.69,7.11,7.53,7.93,8.34,8.73,,,,,,,,,,
11,4.18,4.86,5.33,5.78,6.22,6.65,7.06,7.47,7.87,8.27,8.66,,,,,,,,,
12,3.72,4.39,4.86,5.32,5.76,6.18,6.60,7.00,7.41,7.80,8.19,8.58,,,,,,,,
13,3.25,3.93,4.40,4.85,5.29,5.72,6.13,6.54,6.94,7.34,7.73,8.11,8.50,,,,,,,
14,2.79,3.46,3.93,4.39,4.83,5.25,5.67,6.07,6.48,6.87,7.26,7.65,8.03,8.41,,,,,,
15,2.32,3.00,3.47,3.92,4.36,4.79,5.20,5.61,6.01,6.41,6.80,7.18,7.57,7.95,8.32,,,,,
16,1.86,2.53,3.00,3.46,3.90,4.32,4.74,5.14,5.54,5.94,6.33,6.72,7.10,7.48,7.86,8.23,,,,
17,1.39,2.07,2.54,2.99,3.42,3.85,4.26,4.67,5.07,5.46,5.85,6.24,6.62,7.00,7.38,7.75,8.12,,,
18,0.93,1.59,2.05,2.50,2.93,3.35,3.76,4.16,4.56,4.95,5.34,5.72,6.10,6.48,6.85,7.23,7.60,7.96,,
19,0.43,1.08,1.51,1.93,2.34,2.73,3.13,3.51,3.89,4.27,4.64,5.01,5.38,5.75,6.11,6.47,6.83,7.19,7.55,
20,0.00,0.49,0.79,1.09,1.39,1.69,1.99,2.29,2.59,2.89,3.19,3.49,3.79,4.09,4.39,4.69,4.99,5.29,5.59,5.89
