i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.42,,,,,,,,,,,,,,,,,
3,0.64,1.42,2.27,,,,,,,,,,,,,,,,
4,0.64,1.42,2.27,3.11,,,,,,,,,,,,,,,
5,0.64,1.42,2.27,3.11,3.98,,,,,,,,,,,,,,
6,0.64,1.42,2.27,3.11,3.98,4.87,,,,,,,,,,,,,
7,0.64,1.42,2.27,3.11,3.98,4.87,5.76,,,,,,,,,,,,
8,0.64,1.42,2.27,3.11,3.98,4.87,5.76,6.66,,,,,,,,,,,
9,0.64,1.42,2.27,3.11,3.98,4.87,5.76,6.66,7.57,,,,,,,,,,
10,0.64,1.42,2.27,3.11,3.98,4.87,5.76,6.66,7.57,8.49,,,,,,,,,
11,0.64,1.42,2.27,3.11,3.98,4.87,5.76,6.66,7.57,8.49,9.41,,,,,,,,
12,0.64,1.42,2.27,3.11,3.98,4.87,5.76,6.66,7.57,8.49,9.41,10.34,,,,,,,
13,0.64,1.42,2.27,3.11,3.98,4.86,5.76,6.66,7.57,8.49,9.41,10.34,11.27,,,,,,
14,0.64,1.42,2.27,3.11,3.98,4.86,5.76,6.66,7.57,8.49,9.41,10.34,11.26,12.20,,,,,
15,0.64,1.42,2.27,3.11,3.98,4.86,5.76,6.66,7.57,8.49,9.41,10.33,11.26,12.19,13.12,,,,
16,0.63,1.41,2.27,3.10,3.97,4.86,5.75,6.65,7.56,8.48,9.40,10.32,11.25,12.18,13.12,14.05,,,
17,0.62,1.39,2.25,3.08,3.94,4.82,5.72,6.62,7.53,8.44,9.36,10.28,11.21,12.14,13.07,14.00,14.94,,
18,0.52,1.29,2.13,2.94,3.80,4.67,5.55,6.44,7.34,8.25,9.16,10.07,10.99,11.92,12.84,13.77,14.70,15.63,
19,0.34,0.98,1.70,2.47,3.26,4.07,4.91,5.75,6.61,7.48,8.35,9.23,10.12,11.01,11.91,12.81,13.71,14.62,15.53
