i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.09,,,,,,,,,,,,,,,,,,,
2,5.76,6.20,,,,,,,,,,,,,,,,,,
3,5.43,5.88,6.30,,,,,,,,,,,,,,,,,
4,5.11,5.55,5.97,6.37,,,,,,,,,,,,,,,,
5,4.78,5.22,5.64,6.04,6.43,,,,,,,,,,,,,,,
6,4.45,4.89,5.31,5.71,6.10,6.48,,,,,,,,,,,,,,
7,4.13,4.57,4.99,5.39,5.77,6.15,6.52,,,,,,,,,,,,,
8,3.80,4.24,4.66,5.06,5.44,5.82,6.19,6.56,,,,,,,,,,,,
9,3.47,3.91,4.33,4.73,5.12,5.49,5.86,6.23,6.59,,,,,,,,,,,
10,3.14,3.58,4.00,4.40,4.79,5.17,5.54,5.90,6.26,6.62,,,,,,,,,,
11,2.82,3.26,3.68,4.08,4.46,4.84,5.21,5.57,5.93,6.29,6.64,,,,,,,,,
12,2.49,2.93,3.35,3.75,4.13,4.51,4.88,5.25,5.61,5.96,6.32,6.67,,,,,,,,
13,2.16,2.60,3.02,3.42,3.81,4.18,4.55,4.92,5.28,5.64,5.99,6.34,6.69,,,,,,,
14,1.83,2.27,2.70,3.09,3.48,3.86,4.23,4.59,4.95,5.31,5.66,6.01,6.36,6.71,,,,,,
15,1.51,1.95,2.37,2.77,3.15,3.53,3.90,4.26,4.62,4.98,5.34,5.69,6.04,6.38,6.73,,,,,
16,1.18,1.62,2.04,2.44,2.83,3.20,3.57,3.94,4.30,4.65,5.01,5.36,5.71,6.06,6.40,6.74,,,,
17,0.85,1.29,1.71,2.11,2.50,2.87,3.24,3.61,3.97,4.32,4.68,5.03,5.38,5.73,6.07,6.41,6.76,,,
18,0.53,0.96,1.38,1.78,2.16,2.54,2.90,3.27,3.63,3.98,4.34,4.69,5.03,5.38,5.72,6.07,6.41,6.75,,
19,0.22,0.63,1.03,1.41,1.78,2.15,2.51,2.86,3.21,3.56,3.91,4.25,4.60,4.94,5.28,5.61,5.95,6.29,6.62,
20,0.00,0.27,0.57,0.87,1.17,1.47,1.77,2.07,2.37,2.67,2.97,3.27,3.57,3.87,4.17,4.47,4.77,5.07,5.37,5.67
