i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.60,,,,,,,,,,,,,,,,,,,
2,8.15,8.89,,,,,,,,,,,,,,,,,,
3,7.70,8.44,8.90,,,,,,,,,,,,,,,,,
4,7.25,7.99,8.45,8.90,,,,,,,,,,,,,,,,
5,6.79,7.54,8.00,8.45,8.87,,,,,,,,,,,,,,,
6,6.34,7.09,7.55,7.99,8.42,8.84,,,,,,,,,,,,,,
7,5.89,6.63,7.10,7.54,7.97,8.39,8.79,,,,,,,,,,,,,
8,5.44,6.18,6.65,7.09,7.52,7.94,8.34,8.74,,,,,,,,,,,,
9,4.99,5.73,6.20,6.64,7.07,7.48,7.89,8.29,8.68,,,,,,,,,,,
10,4.54,5.28,5.75,6.19,6.62,7.03,7.44,7.84,8.23,8.62,,,,,,,,,,
11,4.09,4.83,5.30,5.74,6.17,6.58,6.99,7.39,7.78,8.17,8.56,,,,,,,,,
12,3.64,4.38,4.85,5.29,5.72,6.13,6.54,6.94,7.33,7.72,8.11,8.49,,,,,,,,
13,3.19,3.93,4.40,4.84,5.27,5.68,6.09,6.49,6.88,7.27,7.65,8.04,8.41,,,,,,,
14,2.74,3.48,3.94,4.39,4.82,5.23,5.64,6.04,6.43,6.82,7.20,7.58,7.96,8.34,,,,,,
15,2.29,3.03,3.49,3.94,4.36,4.78,5.19,5.59,5.98,6.37,6.75,7.13,7.51,7.89,8.26,,,,,
16,1.84,2.58,3.04,3.49,3.91,4.33,4.73,5.13,5.53,5.92,6.30,6.68,7.06,7.43,7.80,8.17,,,,
17,1.38,2.12,2.59,3.03,3.46,3.87,4.28,4.68,5.07,5.46,5.84,6.22,6.60,6.97,7.34,7.71,8.08,,,
18,0.94,1.66,2.12,2.56,2.98,3.39,3.79,4.19,4.58,4.96,5.34,5.72,6.10,6.47,6.84,7.21,7.57,7.93,,
19,0.47,1.17,1.59,2.00,2.40,2.79,3.18,3.56,3.94,4.31,4.68,5.04,5.41,5.77,6.13,6.48,6.84,7.19,7.55,
20,0.00,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65,5.95
