i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.73,,,,,,,,,,,,,,,,,,,
2,4.47,4.79,,,,,,,,,,,,,,,,,,
3,4.22,4.54,4.93,,,,,,,,,,,,,,,,,
4,3.96,4.28,4.68,5.05,,,,,,,,,,,,,,,,
5,3.71,4.02,4.42,4.80,5.16,,,,,,,,,,,,,,,
6,3.45,3.77,4.16,4.54,4.91,5.27,,,,,,,,,,,,,,
7,3.19,3.51,3.91,4.28,4.65,5.01,5.36,,,,,,,,,,,,,
8,2.94,3.26,3.65,4.03,4.39,4.75,5.11,5.46,,,,,,,,,,,,
9,2.68,3.00,3.40,3.77,4.14,4.50,4.85,5.20,5.55,,,,,,,,,,,
10,2.43,2.74,3.14,3.52,3.88,4.24,4.60,4.95,5.29,5.64,,,,,,,,,,
11,2.17,2.49,2.88,3.26,3.63,3.99,4.34,4.69,5.04,5.38,5.72,,,,,,,,,
12,1.91,2.23,2.63,3.00,3.37,3.73,4.08,4.43,4.78,5.12,5.46,5.80,,,,,,,,
13,1.66,1.98,2.37,2.75,3.11,3.47,3.83,4.18,4.52,4.87,5.21,5.55,5.89,,,,,,,
14,1.40,1.72,2.12,2.49,2.86,3.22,3.57,3.92,4.27,4.61,4.95,5.29,5.63,5.97,,,,,,
15,1.15,1.46,1.86,2.24,2.60,2.96,3.32,3.67,4.01,4.36,4.70,5.04,5.37,5.71,6.04,,,,,
16,0.89,1.21,1.60,1.98,2.35,2.71,3.06,3.41,3.76,4.10,4.44,4.78,5.12,5.45,5.79,6.12,,,,
17,0.63,0.95,1.35,1.72,2.09,2.45,2.80,3.15,3.50,3.84,4.18,4.52,4.86,5.20,5.53,5.86,6.20,,,
18,0.38,0.70,1.09,1.46,1.83,2.19,2.54,2.89,3.24,3.58,3.92,4.26,4.59,4.93,5.26,5.60,5.93,6.26,,
19,0.14,0.44,0.82,1.19,1.54,1.89,2.24,2.58,2.93,3.26,3.60,3.93,4.27,4.60,4.93,5.26,5.59,5.92,6.24,
20,0.00,0.18,0.48,0.78,1.08,1.38,1.68,1.98,2.28,2.58,2.88,3.18,3.48,3.78,4.08,4.38,4.68,4.98,5.28,5.58
