i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.52,,,,,,,,,,,,,,,,,,,
2,4.28,4.64,,,,,,,,,,,,,,,,,,
3,4.03,4.40,4.78,,,,,,,,,,,,,,,,,
4,3.79,4.16,4.54,4.91,,,,,,,,,,,,,,,,
5,3.55,3.92,4.30,4.67,5.03,,,,,,,,,,,,,,,
6,3.31,3.67,4.06,4.43,4.79,5.14,,,,,,,,,,,,,,
7,3.07,3.43,3.82,4.18,4.54,4.90,5.25,,,,,,,,,,,,,
8,2.83,3.19,3.57,3.94,4.30,4.66,5.01,5.35,,,,,,,,,,,,
9,2.59,2.95,3.33,3.70,4.06,4.41,4.76,5.11,5.45,,,,,,,,,,,
10,2.34,2.71,3.09,3.46,3.82,4.17,4.52,4.87,5.21,5.55,,,,,,,,,,
11,2.10,2.47,2.85,3.22,3.58,3.93,4.28,4.63,4.97,5.31,5.65,,,,,,,,,
12,1.86,2.23,2.61,2.98,3.34,3.69,4.04,4.38,4.73,5.07,5.41,5.74,,,,,,,,
13,1.62,1.98,2.37,2.74,3.09,3.45,3.80,4.14,4.49,4.83,5.16,5.50,5.83,,,,,,,
14,1.38,1.74,2.13,2.49,2.85,3.21,3.56,3.90,4.24,4.58,4.92,5.26,5.59,5.93,,,,,,
15,1.14,1.50,1.88,2.25,2.61,2.97,3.31,3.66,4.00,4.34,4.68,5.02,5.35,5.69,6.02,,,,,
16,0.89,1.26,1.64,2.01,2.37,2.72,3.07,3.42,3.76,4.10,4.44,4.78,5.11,5.44,5.78,6.11,,,,
17,0.65,1.02,1.40,1.77,2.13,2.48,2.83,3.18,3.52,3.86,4.20,4.53,4.87,5.20,5.53,5.86,6.19,,,
18,0.41,0.78,1.16,1.52,1.88,2.24,2.58,2.93,3.27,3.61,3.95,4.28,4.62,4.95,5.28,5.61,5.94,6.27,,
19,0.18,0.53,0.90,1.26,1.61,1.96,2.30,2.64,2.98,3.32,3.65,3.98,4.31,4.64,4.97,5.30,5.62,5.95,6.28,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
