i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.56,,,,,,,,,,,,,,,,,,,
2,7.15,7.68,,,,,,,,,,,,,,,,,,
3,6.74,7.27,7.73,,,,,,,,,,,,,,,,,
4,6.34,6.86,7.33,7.76,,,,,,,,,,,,,,,,
5,5.93,6.45,6.92,7.35,7.77,,,,,,,,,,,,,,,
6,5.52,6.04,6.51,6.95,7.36,7.77,,,,,,,,,,,,,,
7,5.11,5.64,6.10,6.54,6.96,7.36,7.76,,,,,,,,,,,,,
8,4.70,5.23,5.69,6.13,6.55,6.95,7.35,7.74,,,,,,,,,,,,
9,4.30,4.82,5.29,5.72,6.14,6.55,6.94,7.33,7.72,,,,,,,,,,,
10,3.89,4.41,4.88,5.31,5.73,6.14,6.53,6.92,7.31,7.69,,,,,,,,,,
11,3.48,4.01,4.47,4.91,5.32,5.73,6.13,6.52,6.90,7.28,7.65,,,,,,,,,
12,3.07,3.60,4.06,4.50,4.92,5.32,5.72,6.11,6.49,6.87,7.25,7.62,,,,,,,,
13,2.66,3.19,3.65,4.09,4.51,4.91,5.31,5.70,6.08,6.46,6.84,7.21,7.58,,,,,,,
14,2.26,2.78,3.25,3.68,4.10,4.51,4.90,5.29,5.68,6.06,6.43,6.80,7.17,7.54,,,,,,
15,1.85,2.37,2.84,3.27,3.69,4.10,4.49,4.88,5.27,5.65,6.02,6.39,6.76,7.13,7.49,,,,,
16,1.44,1.97,2.43,2.87,3.28,3.69,4.09,4.48,4.86,5.24,5.61,5.98,6.35,6.72,7.08,7.44,,,,
17,1.03,1.56,2.02,2.46,2.87,3.28,3.67,4.06,4.45,4.83,5.20,5.57,5.94,6.30,6.67,7.03,7.38,,,
18,0.63,1.15,1.61,2.04,2.45,2.85,3.25,3.63,4.01,4.39,4.76,5.13,5.50,5.86,6.22,6.58,6.94,7.29,,
19,0.26,0.73,1.16,1.57,1.96,2.35,2.73,3.10,3.47,3.84,4.20,4.56,4.91,5.27,5.62,5.97,6.32,6.67,7.02,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
