i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.43,,,,,,,,,,,,,,,,,
3,0.56,1.43,2.33,,,,,,,,,,,,,,,,
4,0.56,1.43,2.33,3.24,,,,,,,,,,,,,,,
5,0.56,1.43,2.33,3.24,4.16,,,,,,,,,,,,,,
6,0.56,1.43,2.33,3.24,4.16,5.09,,,,,,,,,,,,,
7,0.56,1.43,2.33,3.24,4.16,5.09,6.02,,,,,,,,,,,,
8,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,,,,,,,,,,,
9,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,,,,,,,,,,
10,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,,,,,,,,,
11,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.79,,,,,,,,
12,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.79,10.73,,,,,,,
13,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.79,10.73,11.68,,,,,,
14,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.79,10.73,11.68,12.63,,,,,
15,0.56,1.43,2.33,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.79,10.73,11.68,12.63,13.59,,,,
16,0.56,1.43,2.32,3.24,4.16,5.09,6.02,6.96,7.90,8.84,9.78,10.73,11.68,12.63,13.58,14.54,,,
17,0.56,1.42,2.32,3.23,4.15,5.08,6.01,6.94,7.88,8.83,9.77,10.72,11.67,12.62,13.57,14.52,15.48,,
18,0.53,1.38,2.27,3.17,4.09,5.01,5.94,6.87,7.81,8.75,9.69,10.63,11.58,12.53,13.48,14.43,15.38,16.34,
19,0.39,1.16,2.00,2.86,3.75,4.64,5.54,6.45,7.37,8.29,9.21,10.14,11.07,12.00,12.94,13.88,14.82,15.76,16.70
