i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.59,,,,,,,,,,,,,,,,,,
2,0.59,1.44,,,,,,,,,,,,,,,,,
3,0.59,1.44,2.30,,,,,,,,,,,,,,,,
4,0.59,1.44,2.30,3.19,,,,,,,,,,,,,,,
5,0.59,1.44,2.30,3.19,4.09,,,,,,,,,,,,,,
6,0.59,1.44,2.30,3.19,4.09,5.00,,,,,,,,,,,,,
7,0.59,1.44,2.30,3.19,4.09,5.00,5.92,,,,,,,,,,,,
8,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,,,,,,,,,,,
9,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,,,,,,,,,,
10,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,8.71,,,,,,,,,
11,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,8.71,9.64,,,,,,,,
12,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,8.71,9.64,10.59,,,,,,,
13,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,8.71,9.64,10.59,11.53,,,,,,
14,0.59,1.44,2.30,3.19,4.09,5.00,5.92,6.85,7.78,8.71,9.64,10.59,11.53,12.46,,,,,
15,0.59,1.44,2.29,3.19,4.09,5.00,5.92,6.84,7.78,8.71,9.64,10.59,11.53,12.46,13.40,,,,
16,0.58,1.44,2.29,3.19,4.08,5.00,5.92,6.84,7.78,8.71,9.64,10.57,11.52,12.46,13.40,14.35,,,
17,0.58,1.43,2.29,3.17,4.08,4.99,5.91,6.83,7.75,8.69,9.62,10.55,11.49,12.44,13.38,14.32,15.27,,
18,0.53,1.34,2.21,3.08,3.98,4.88,5.79,6.71,7.63,8.56,9.49,10.43,11.36,12.29,13.23,14.18,15.12,16.07,
19,0.36,1.08,1.87,2.69,3.54,4.41,5.29,6.17,7.07,7.96,8.87,9.78,10.70,11.61,12.53,13.45,14.38,15.30,16.23
