i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.40,,,,,,,,,,,,,,,,,
3,0.51,1.40,2.31,,,,,,,,,,,,,,,,
4,0.51,1.40,2.31,3.25,,,,,,,,,,,,,,,
5,0.51,1.40,2.31,3.25,4.18,,,,,,,,,,,,,,
6,0.51,1.40,2.31,3.25,4.18,5.12,,,,,,,,,,,,,
7,0.51,1.40,2.31,3.25,4.18,5.12,6.07,,,,,,,,,,,,
8,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,,,,,,,,,,,
9,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,,,,,,,,,,
10,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,,,,,,,,,
11,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,9.88,,,,,,,,
12,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,9.88,10.84,,,,,,,
13,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,9.88,10.84,11.80,,,,,,
14,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,9.88,10.84,11.80,12.76,,,,,
15,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.02,7.97,8.93,9.88,10.84,11.80,12.76,13.72,,,,
16,0.51,1.40,2.31,3.25,4.18,5.12,6.07,7.01,7.97,8.93,9.88,10.84,11.80,12.76,13.72,14.69,,,
17,0.51,1.40,2.31,3.24,4.17,5.12,6.07,7.01,7.96,8.92,9.88,10.84,11.79,12.76,13.71,14.68,15.64,,
18,0.49,1.38,2.29,3.21,4.14,5.08,6.03,6.97,7.92,8.88,9.84,10.79,11.75,12.71,13.67,14.63,15.60,16.56,
19,0.40,1.24,2.12,3.02,3.94,4.86,5.79,6.71,7.66,8.60,9.54,10.48,11.44,12.38,13.34,14.29,15.24,16.20,17.16
