i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.18,,,,,,,,,,,,,,,,,,,
2,7.75,8.40,,,,,,,,,,,,,,,,,,
3,7.31,7.97,8.43,,,,,,,,,,,,,,,,,
4,6.88,7.54,8.00,8.44,,,,,,,,,,,,,,,,
5,6.45,7.11,7.57,8.01,8.43,,,,,,,,,,,,,,,
6,6.02,6.68,7.14,7.58,8.00,8.41,,,,,,,,,,,,,,
7,5.59,6.24,6.71,7.15,7.57,7.98,8.38,,,,,,,,,,,,,
8,5.15,5.81,6.27,6.71,7.14,7.55,7.95,8.34,,,,,,,,,,,,
9,4.72,5.38,5.84,6.28,6.70,7.11,7.51,7.91,8.30,,,,,,,,,,,
10,4.29,4.95,5.41,5.85,6.27,6.68,7.08,7.48,7.87,8.25,,,,,,,,,,
11,3.86,4.52,4.98,5.42,5.84,6.25,6.65,7.05,7.43,7.82,8.20,,,,,,,,,
12,3.43,4.09,4.55,4.99,5.41,5.82,6.22,6.61,7.00,7.39,7.76,8.14,,,,,,,,
13,2.99,3.65,4.11,4.55,4.98,5.39,5.79,6.18,6.57,6.95,7.33,7.71,8.08,,,,,,,
14,2.56,3.22,3.68,4.12,4.54,4.95,5.36,5.75,6.14,6.52,6.90,7.28,7.65,8.02,,,,,,
15,2.13,2.79,3.25,3.69,4.11,4.52,4.92,5.32,5.71,6.09,6.47,6.84,7.22,7.59,7.95,,,,,
16,1.70,2.36,2.82,3.26,3.68,4.09,4.49,4.88,5.27,5.66,6.04,6.41,6.78,7.15,7.52,7.89,,,,
17,1.27,1.92,2.38,2.82,3.24,3.65,4.05,4.45,4.83,5.22,5.60,5.97,6.34,6.71,7.08,7.44,7.81,,,
18,0.84,1.48,1.94,2.37,2.79,3.19,3.59,3.98,4.37,4.75,5.13,5.50,5.87,6.24,6.60,6.97,7.33,7.69,,
19,0.40,1.02,1.45,1.85,2.25,2.64,3.02,3.40,3.77,4.14,4.50,4.87,5.23,5.58,5.94,6.29,6.65,7.00,7.35,
20,0.00,0.47,0.77,1.07,1.37,1.67,1.97,2.27,2.57,2.87,3.17,3.47,3.77,4.07,4.37,4.67,4.97,5.27,5.57,5.87
