i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.33,9.06,,,,,,,,,,,,,,,,,,
3,7.87,8.60,9.07,,,,,,,,,,,,,,,,,
4,7.41,8.14,8.61,9.06,,,,,,,,,,,,,,,,
5,6.95,7.68,8.15,8.60,9.03,,,,,,,,,,,,,,,
6,6.49,7.22,7.69,8.14,8.57,8.99,,,,,,,,,,,,,,
7,6.03,6.76,7.23,7.68,8.11,8.53,8.94,,,,,,,,,,,,,
8,5.57,6.30,6.77,7.22,7.65,8.07,8.48,8.88,,,,,,,,,,,,
9,5.11,5.84,6.31,6.75,7.19,7.61,8.02,8.42,8.82,,,,,,,,,,,
10,4.65,5.38,5.85,6.29,6.73,7.15,7.56,7.96,8.36,8.75,,,,,,,,,,
11,4.19,4.92,5.39,5.83,6.27,6.69,7.10,7.50,7.90,8.29,8.68,,,,,,,,,
12,3.73,4.46,4.93,5.37,5.81,6.23,6.64,7.04,7.44,7.83,8.22,8.60,,,,,,,,
13,3.26,4.00,4.47,4.91,5.35,5.77,6.18,6.58,6.98,7.37,7.76,8.14,8.52,,,,,,,
14,2.80,3.54,4.01,4.45,4.89,5.31,5.72,6.12,6.52,6.91,7.30,7.68,8.06,8.44,,,,,,
15,2.34,3.08,3.55,3.99,4.43,4.85,5.26,5.66,6.06,6.45,6.84,7.22,7.60,7.98,8.35,,,,,
16,1.88,2.62,3.08,3.53,3.96,4.38,4.79,5.20,5.60,5.99,6.38,6.76,7.14,7.52,7.89,8.26,,,,
17,1.42,2.15,2.62,3.07,3.50,3.92,4.33,4.73,5.13,5.52,5.90,6.29,6.67,7.04,7.42,7.79,8.16,,,
18,0.97,1.68,2.14,2.58,3.01,3.42,3.83,4.23,4.62,5.01,5.40,5.78,6.15,6.53,6.90,7.27,7.64,8.00,,
19,0.47,1.17,1.60,2.01,2.42,2.81,3.20,3.58,3.96,4.34,4.71,5.08,5.44,5.80,6.17,6.53,6.88,7.24,7.59,
20,0.00,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65,5.95
