i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.60,,,,,,,,,,,,,,,,,,
2,0.60,1.50,,,,,,,,,,,,,,,,,
3,0.60,1.50,2.43,,,,,,,,,,,,,,,,
4,0.60,1.50,2.43,3.37,,,,,,,,,,,,,,,
5,0.60,1.50,2.43,3.37,4.31,,,,,,,,,,,,,,
6,0.60,1.50,2.43,3.37,4.31,5.26,,,,,,,,,,,,,
7,0.60,1.50,2.43,3.37,4.31,5.26,6.21,,,,,,,,,,,,
8,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,,,,,,,,,,,
9,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,,,,,,,,,,
10,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,,,,,,,,,
11,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,,,,,,,,
12,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,,,,,,,
13,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,11.99,,,,,,
14,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,11.99,12.95,,,,,
15,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,11.99,12.95,14.06,,,,
16,0.60,1.50,2.43,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,11.98,12.95,14.06,14.99,,,
17,0.60,1.50,2.42,3.37,4.31,5.26,6.21,7.17,8.13,9.09,10.05,11.02,11.98,12.95,14.05,14.99,15.49,,
18,0.59,1.49,2.41,3.35,4.29,5.24,6.19,7.14,8.11,9.06,10.03,10.99,11.96,12.92,13.92,14.99,15.49,15.30,
19,0.51,1.38,2.28,3.20,4.13,5.07,6.01,6.95,7.90,8.85,9.81,10.76,11.72,12.68,13.62,14.70,15.49,15.49,16.39
