i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.76,,,,,,,,,,,,,,,,,,
2,0.76,1.63,,,,,,,,,,,,,,,,,
3,0.76,1.63,2.44,,,,,,,,,,,,,,,,
4,0.76,1.63,2.44,3.32,,,,,,,,,,,,,,,
5,0.76,1.63,2.44,3.32,4.21,,,,,,,,,,,,,,
6,0.76,1.63,2.44,3.32,4.21,5.11,,,,,,,,,,,,,
7,0.76,1.63,2.44,3.32,4.21,5.11,6.02,,,,,,,,,,,,
8,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,,,,,,,,,,,
9,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,,,,,,,,,,
10,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,8.77,,,,,,,,,
11,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,8.77,9.70,,,,,,,,
12,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,8.77,9.70,10.63,,,,,,,
13,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,8.77,9.70,10.63,11.56,,,,,,
14,0.76,1.63,2.44,3.32,4.21,5.11,6.02,6.93,7.85,8.77,9.70,10.63,11.56,12.49,,,,,
15,0.76,1.63,2.43,3.32,4.21,5.11,6.01,6.93,7.85,8.77,9.69,10.62,11.56,12.49,13.43,,,,
16,0.76,1.62,2.43,3.31,4.20,5.10,6.01,6.92,7.84,8.76,9.69,10.62,11.55,12.48,13.42,14.36,,,
17,0.75,1.60,2.41,3.29,4.17,5.07,5.98,6.89,7.80,8.73,9.65,10.58,11.51,12.44,13.38,14.31,15.25,,
18,0.66,1.52,2.30,3.16,4.04,4.92,5.82,6.72,7.63,8.55,9.47,10.39,11.31,12.24,13.17,14.11,15.04,15.98,
19,0.42,1.12,1.89,2.68,3.50,4.34,5.19,6.06,6.93,7.81,8.69,9.58,10.48,11.38,12.28,13.19,14.10,15.01,15.93
