i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.92,,,,,,,,,,,,,,,,,,,
2,7.50,8.14,,,,,,,,,,,,,,,,,,
3,7.08,7.72,8.18,,,,,,,,,,,,,,,,,
4,6.66,7.30,7.76,8.19,,,,,,,,,,,,,,,,
5,6.24,6.88,7.34,7.77,8.19,,,,,,,,,,,,,,,
6,5.82,6.46,6.92,7.35,7.77,8.17,,,,,,,,,,,,,,
7,5.40,6.04,6.50,6.93,7.35,7.75,8.15,,,,,,,,,,,,,
8,4.98,5.62,6.08,6.51,6.93,7.33,7.73,8.12,,,,,,,,,,,,
9,4.56,5.20,5.66,6.09,6.51,6.91,7.31,7.70,8.09,,,,,,,,,,,
10,4.14,4.78,5.24,5.67,6.09,6.49,6.89,7.28,7.67,8.05,,,,,,,,,,
11,3.72,4.36,4.82,5.25,5.67,6.07,6.47,6.86,7.25,7.63,8.00,,,,,,,,,
12,3.30,3.94,4.40,4.83,5.25,5.65,6.05,6.44,6.83,7.21,7.58,7.96,,,,,,,,
13,2.88,3.52,3.98,4.41,4.83,5.24,5.63,6.02,6.41,6.79,7.16,7.54,7.90,,,,,,,
14,2.46,3.10,3.56,3.99,4.41,4.82,5.21,5.60,5.99,6.37,6.74,7.12,7.48,7.85,,,,,,
15,2.04,2.68,3.14,3.57,3.99,4.40,4.79,5.18,5.57,5.95,6.32,6.70,7.06,7.43,7.80,,,,,
16,1.62,2.26,2.72,3.15,3.57,3.97,4.37,4.76,5.15,5.53,5.90,6.27,6.64,7.01,7.37,7.74,,,,
17,1.21,1.84,2.29,2.73,3.14,3.55,3.95,4.34,4.72,5.10,5.48,5.85,6.22,6.58,6.95,7.31,7.67,,,
18,0.79,1.41,1.86,2.29,2.71,3.11,3.50,3.89,4.27,4.65,5.02,5.39,5.76,6.12,6.49,6.85,7.20,7.56,,
19,0.38,0.97,1.39,1.80,2.19,2.57,2.95,3.33,3.70,4.06,4.42,4.78,5.14,5.50,5.85,6.20,6.55,6.90,7.25,
20,0.00,0.44,0.74,1.04,1.34,1.64,1.94,2.24,2.54,2.84,3.14,3.44,3.74,4.04,4.34,4.64,4.94,5.24,5.54,5.84
