i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.42,,,,,,,,,,,,,,,,,,,
2,7.97,8.57,,,,,,,,,,,,,,,,,,
3,7.52,8.11,8.59,,,,,,,,,,,,,,,,,
4,7.07,7.66,8.14,8.60,,,,,,,,,,,,,,,,
5,6.62,7.21,7.69,8.14,8.58,,,,,,,,,,,,,,,
6,6.16,6.76,7.24,7.69,8.13,8.55,,,,,,,,,,,,,,
7,5.71,6.31,6.79,7.24,7.68,8.10,8.52,,,,,,,,,,,,,
8,5.26,5.86,6.34,6.79,7.23,7.65,8.07,8.47,,,,,,,,,,,,
9,4.81,5.40,5.88,6.34,6.78,7.20,7.61,8.02,8.42,,,,,,,,,,,
10,4.36,4.95,5.43,5.89,6.32,6.75,7.16,7.57,7.97,8.36,,,,,,,,,,
11,3.91,4.50,4.98,5.44,5.87,6.30,6.71,7.12,7.52,7.91,8.30,,,,,,,,,
12,3.45,4.05,4.53,4.98,5.42,5.85,6.26,6.67,7.07,7.46,7.85,8.23,,,,,,,,
13,3.00,3.60,4.08,4.53,4.97,5.39,5.81,6.21,6.61,7.01,7.40,7.78,8.16,,,,,,,
14,2.55,3.15,3.63,4.08,4.52,4.94,5.36,5.76,6.16,6.56,6.95,7.33,7.71,8.09,,,,,,
15,2.10,2.70,3.17,3.63,4.07,4.49,4.90,5.31,5.71,6.10,6.49,6.88,7.26,7.64,8.01,,,,,
16,1.65,2.24,2.72,3.18,3.61,4.04,4.45,4.86,5.26,5.65,6.04,6.42,6.80,7.18,7.56,7.93,,,,
17,1.20,1.79,2.27,2.72,3.16,3.58,3.99,4.40,4.80,5.19,5.58,5.96,6.34,6.72,7.09,7.47,7.84,,,
18,0.75,1.33,1.81,2.25,2.68,3.10,3.51,3.91,4.31,4.70,5.08,5.47,5.84,6.22,6.59,6.96,7.33,7.69,,
19,0.32,0.85,1.29,1.71,2.12,2.52,2.91,3.30,3.68,4.05,4.43,4.80,5.16,5.53,5.89,6.25,6.60,6.96,7.32,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
