i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.69,,,,,,,,,,,,,,,,,,
2,0.69,1.55,,,,,,,,,,,,,,,,,
3,0.69,1.55,2.40,,,,,,,,,,,,,,,,
4,0.69,1.55,2.40,3.29,,,,,,,,,,,,,,,
5,0.69,1.55,2.40,3.29,4.20,,,,,,,,,,,,,,
6,0.69,1.55,2.40,3.29,4.20,5.11,,,,,,,,,,,,,
7,0.69,1.55,2.40,3.29,4.20,5.11,6.02,,,,,,,,,,,,
8,0.69,1.55,2.40,3.29,4.20,5.11,6.02,6.94,,,,,,,,,,,
9,0.69,1.55,2.40,3.29,4.20,5.11,6.02,6.94,7.87,,,,,,,,,,
10,0.69,1.55,2.40,3.29,4.20,5.11,6.02,6.94,7.87,8.80,,,,,,,,,
11,0.69,1.55,2.40,3.29,4.20,5.11,6.02,6.94,7.87,8.80,9.73,,,,,,,,
12,0.69,1.55,2.40,3.29,4.20,5.11,6.02,6.94,7.87,8.80,9.73,10.67,,,,,,,
13,0.69,1.55,2.40,3.29,4.19,5.11,6.02,6.94,7.87,8.80,9.73,10.67,11.61,,,,,,
14,0.69,1.55,2.40,3.29,4.19,5.11,6.02,6.94,7.87,8.80,9.73,10.67,11.60,12.54,,,,,
15,0.69,1.55,2.40,3.29,4.19,5.11,6.02,6.94,7.87,8.80,9.73,10.67,11.60,12.54,13.48,,,,
16,0.69,1.54,2.39,3.29,4.19,5.10,6.02,6.94,7.86,8.79,9.72,10.66,11.60,12.54,13.48,14.42,,,
17,0.68,1.53,2.38,3.27,4.17,5.08,5.99,6.91,7.84,8.77,9.70,10.63,11.57,12.51,13.45,14.39,15.33,,
18,0.62,1.47,2.29,3.17,4.06,4.96,5.87,6.79,7.70,8.63,9.55,10.48,11.41,12.35,13.29,14.22,15.16,16.11,
19,0.41,1.14,1.93,2.75,3.59,4.45,5.32,6.20,7.08,7.97,8.88,9.78,10.69,11.60,12.51,13.43,14.35,15.28,16.20
