i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.61,,,,,,,,,,,,,,,,,,
2,0.61,1.41,,,,,,,,,,,,,,,,,
3,0.61,1.41,2.28,,,,,,,,,,,,,,,,
4,0.61,1.41,2.28,3.14,,,,,,,,,,,,,,,
5,0.61,1.41,2.28,3.14,4.02,,,,,,,,,,,,,,
6,0.61,1.41,2.28,3.14,4.02,4.92,,,,,,,,,,,,,
7,0.61,1.41,2.28,3.14,4.02,4.92,5.83,,,,,,,,,,,,
8,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,,,,,,,,,,,
9,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,,,,,,,,,,
10,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,,,,,,,,,
11,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,9.51,,,,,,,,
12,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,9.51,10.44,,,,,,,
13,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,9.51,10.44,11.37,,,,,,
14,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,9.51,10.44,11.37,12.30,,,,,
15,0.61,1.41,2.28,3.14,4.02,4.92,5.83,6.74,7.66,8.58,9.51,10.44,11.37,12.30,13.24,,,,
16,0.61,1.41,2.27,3.13,4.02,4.91,5.82,6.73,7.65,8.57,9.50,10.43,11.36,12.30,13.23,14.17,,,
17,0.60,1.39,2.25,3.11,3.99,4.89,5.79,6.70,7.62,8.54,9.47,10.39,11.33,12.26,13.20,14.13,15.07,,
18,0.52,1.31,2.16,3.00,3.87,4.75,5.65,6.55,7.46,8.38,9.30,10.22,11.15,12.08,13.01,13.94,14.87,15.81,
19,0.35,1.02,1.76,2.55,3.37,4.20,5.06,5.92,6.79,7.67,8.56,9.45,10.35,11.25,12.16,13.07,13.98,14.90,15.81
