i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.43,,,,,,,,,,,,,,,,,,,
2,7.03,7.56,,,,,,,,,,,,,,,,,,
3,6.63,7.16,7.62,,,,,,,,,,,,,,,,,
4,6.23,6.76,7.22,7.65,,,,,,,,,,,,,,,,
5,5.84,6.36,6.82,7.25,7.66,,,,,,,,,,,,,,,
6,5.44,5.96,6.42,6.85,7.26,7.66,,,,,,,,,,,,,,
7,5.04,5.56,6.02,6.45,6.86,7.26,7.66,,,,,,,,,,,,,
8,4.64,5.16,5.62,6.05,6.46,6.86,7.26,7.64,,,,,,,,,,,,
9,4.24,4.76,5.22,5.65,6.06,6.46,6.86,7.24,7.62,,,,,,,,,,,
10,3.84,4.37,4.82,5.25,5.66,6.06,6.46,6.84,7.22,7.60,,,,,,,,,,
11,3.44,3.97,4.42,4.85,5.26,5.66,6.06,6.44,6.82,7.20,7.57,,,,,,,,,
12,3.04,3.57,4.02,4.45,4.86,5.27,5.66,6.04,6.42,6.80,7.17,7.54,,,,,,,,
13,2.64,3.17,3.62,4.05,4.46,4.87,5.26,5.64,6.03,6.40,6.77,7.14,7.51,,,,,,,
14,2.24,2.77,3.22,3.65,4.06,4.47,4.86,5.25,5.63,6.00,6.37,6.74,7.11,7.47,,,,,,
15,1.84,2.37,2.82,3.25,3.66,4.07,4.46,4.85,5.23,5.60,5.97,6.34,6.71,7.07,7.43,,,,,
16,1.44,1.97,2.42,2.85,3.26,3.67,4.06,4.45,4.83,5.20,5.57,5.94,6.31,6.67,7.03,7.39,,,,
17,1.04,1.57,2.02,2.45,2.86,3.26,3.66,4.04,4.42,4.80,5.17,5.54,5.90,6.26,6.62,6.98,7.34,,,
18,0.65,1.17,1.62,2.04,2.45,2.85,3.24,3.62,4.00,4.37,4.74,5.11,5.47,5.83,6.19,6.55,6.90,7.25,,
19,0.27,0.75,1.17,1.58,1.97,2.35,2.73,3.10,3.47,3.83,4.19,4.55,4.90,5.26,5.61,5.96,6.30,6.65,6.99,
20,0.00,0.32,0.62,0.92,1.22,1.52,1.82,2.12,2.42,2.72,3.02,3.32,3.62,3.92,4.22,4.52,4.82,5.12,5.42,5.72
