i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.52,,,,,,,,,,,,,,,,,
3,0.66,1.52,2.37,,,,,,,,,,,,,,,,
4,0.66,1.52,2.37,3.27,,,,,,,,,,,,,,,
5,0.66,1.52,2.37,3.27,4.18,,,,,,,,,,,,,,
6,0.66,1.52,2.37,3.27,4.18,5.09,,,,,,,,,,,,,
7,0.66,1.52,2.37,3.27,4.18,5.09,6.01,,,,,,,,,,,,
8,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,,,,,,,,,,,
9,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,,,,,,,,,,
10,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,8.80,,,,,,,,,
11,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,8.80,9.73,,,,,,,,
12,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,8.80,9.73,10.67,,,,,,,
13,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,8.80,9.73,10.67,11.61,,,,,,
14,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.94,7.86,8.80,9.73,10.67,11.61,12.55,,,,,
15,0.66,1.52,2.37,3.27,4.18,5.09,6.01,6.93,7.86,8.79,9.73,10.67,11.61,12.55,13.49,,,,
16,0.66,1.51,2.37,3.26,4.17,5.09,6.01,6.93,7.86,8.79,9.72,10.66,11.60,12.54,13.48,14.43,,,
17,0.65,1.50,2.35,3.25,4.15,5.07,5.99,6.91,7.84,8.77,9.70,10.64,11.57,12.52,13.46,14.40,15.35,,
18,0.60,1.44,2.27,3.16,4.05,4.96,5.87,6.79,7.71,8.64,9.57,10.50,11.43,12.37,13.31,14.25,15.19,16.14,
19,0.40,1.13,1.93,2.76,3.60,4.47,5.34,6.23,7.12,8.02,8.92,9.83,10.74,11.66,12.57,13.50,14.42,15.35,16.27
