i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.37,,,,,,,,,,,,,,,,,,,
2,5.08,5.44,,,,,,,,,,,,,,,,,,
3,4.79,5.15,5.56,,,,,,,,,,,,,,,,,
4,4.50,4.86,5.27,5.66,,,,,,,,,,,,,,,,
5,4.21,4.57,4.98,5.37,5.75,,,,,,,,,,,,,,,
6,3.92,4.28,4.69,5.08,5.46,5.82,,,,,,,,,,,,,,
7,3.63,3.99,4.40,4.79,5.17,5.53,5.90,,,,,,,,,,,,,
8,3.34,3.70,4.11,4.50,4.88,5.24,5.61,5.96,,,,,,,,,,,,
9,3.05,3.41,3.82,4.21,4.59,4.95,5.32,5.67,6.03,,,,,,,,,,,
10,2.76,3.12,3.53,3.92,4.30,4.66,5.03,5.38,5.74,6.09,,,,,,,,,,
11,2.47,2.83,3.24,3.63,4.01,4.37,4.74,5.09,5.45,5.80,6.14,,,,,,,,,
12,2.18,2.54,2.95,3.34,3.72,4.08,4.45,4.80,5.16,5.51,5.85,6.20,,,,,,,,
13,1.89,2.25,2.66,3.05,3.43,3.79,4.16,4.51,4.87,5.22,5.56,5.91,6.25,,,,,,,
14,1.60,1.96,2.37,2.76,3.14,3.50,3.87,4.22,4.58,4.93,5.27,5.62,5.96,6.30,,,,,,
15,1.31,1.67,2.08,2.47,2.85,3.21,3.58,3.93,4.29,4.64,4.98,5.33,5.67,6.01,6.35,,,,,
16,1.02,1.38,1.79,2.18,2.56,2.92,3.29,3.64,4.00,4.35,4.69,5.04,5.38,5.72,6.06,6.40,,,,
17,0.73,1.09,1.50,1.89,2.27,2.63,3.00,3.35,3.71,4.06,4.40,4.75,5.09,5.43,5.77,6.11,6.45,,,
18,0.44,0.80,1.21,1.60,1.97,2.34,2.70,3.05,3.41,3.75,4.10,4.45,4.79,5.13,5.47,5.81,6.14,6.48,,
19,0.17,0.51,0.90,1.28,1.64,2.00,2.35,2.70,3.05,3.39,3.73,4.07,4.41,4.75,5.08,5.41,5.75,6.08,6.41,
20,0.00,0.21,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61
