i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.55,,,,,,,,,,,,,,,,,,,
2,8.10,8.78,,,,,,,,,,,,,,,,,,
3,7.65,8.33,8.80,,,,,,,,,,,,,,,,,
4,7.20,7.88,8.35,8.80,,,,,,,,,,,,,,,,
5,6.75,7.43,7.90,8.35,8.78,,,,,,,,,,,,,,,
6,6.30,6.98,7.45,7.90,8.33,8.74,,,,,,,,,,,,,,
7,5.85,6.53,7.00,7.45,7.88,8.29,8.70,,,,,,,,,,,,,
8,5.40,6.08,6.55,7.00,7.43,7.84,8.25,8.65,,,,,,,,,,,,
9,4.95,5.63,6.10,6.55,6.98,7.39,7.80,8.20,8.60,,,,,,,,,,,
10,4.50,5.18,5.65,6.10,6.53,6.94,7.35,7.75,8.15,8.54,,,,,,,,,,
11,4.05,4.73,5.20,5.65,6.08,6.49,6.90,7.30,7.70,8.09,8.47,,,,,,,,,
12,3.60,4.28,4.75,5.20,5.63,6.04,6.45,6.85,7.25,7.64,8.02,8.40,,,,,,,,
13,3.15,3.83,4.30,4.75,5.18,5.59,6.00,6.40,6.80,7.19,7.57,7.95,8.33,,,,,,,
14,2.70,3.38,3.85,4.30,4.73,5.14,5.55,5.95,6.35,6.74,7.12,7.50,7.88,8.26,,,,,,
15,2.25,2.93,3.40,3.85,4.28,4.69,5.10,5.50,5.90,6.29,6.67,7.05,7.43,7.81,8.18,,,,,
16,1.80,2.48,2.95,3.40,3.82,4.24,4.65,5.05,5.45,5.83,6.22,6.60,6.98,7.35,7.73,8.09,,,,
17,1.35,2.03,2.50,2.94,3.37,3.79,4.19,4.59,4.99,5.38,5.76,6.14,6.52,6.89,7.26,7.63,8.00,,,
18,0.91,1.57,2.03,2.47,2.89,3.31,3.71,4.11,4.50,4.88,5.27,5.64,6.02,6.39,6.76,7.13,7.50,7.86,,
19,0.43,1.08,1.51,1.92,2.32,2.72,3.10,3.48,3.86,4.23,4.60,4.97,5.33,5.70,6.06,6.41,6.77,7.12,7.48,
20,0.00,0.50,0.80,1.10,1.40,1.70,2.00,2.30,2.60,2.90,3.20,3.50,3.80,4.10,4.40,4.70,5.00,5.30,5.60,5.90
