i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.52,,,,,,,,,,,,,,,,,,
2,0.52,1.42,,,,,,,,,,,,,,,,,
3,0.52,1.42,2.34,,,,,,,,,,,,,,,,
4,0.52,1.42,2.34,3.28,,,,,,,,,,,,,,,
5,0.52,1.42,2.34,3.28,4.22,,,,,,,,,,,,,,
6,0.52,1.42,2.34,3.28,4.22,5.16,,,,,,,,,,,,,
7,0.52,1.42,2.34,3.28,4.22,5.16,6.12,,,,,,,,,,,,
8,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,,,,,,,,,,,
9,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,,,,,,,,,,
10,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,,,,,,,,,
11,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.95,,,,,,,,
12,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.95,10.91,,,,,,,
13,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.95,10.91,11.87,,,,,,
14,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.95,10.91,11.87,12.84,,,,,
15,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.95,10.91,11.87,12.84,13.80,,,,
16,0.52,1.42,2.34,3.28,4.22,5.16,6.12,7.07,8.03,8.98,9.94,10.91,11.87,12.84,13.80,14.77,,,
17,0.52,1.42,2.34,3.27,4.21,5.16,6.11,7.07,8.02,8.98,9.94,10.90,11.87,12.83,13.80,14.76,15.78,,
18,0.51,1.40,2.32,3.25,4.19,5.14,6.09,7.04,7.99,8.95,9.91,10.87,11.83,12.80,13.76,14.73,15.71,16.90,
19,0.42,1.28,2.18,3.09,4.01,4.95,5.88,6.82,7.77,8.71,9.67,10.62,11.57,12.53,13.49,14.45,15.40,16.49,17.48
