i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.91,,,,,,,,,,,,,,,,,,
2,0.91,1.66,,,,,,,,,,,,,,,,,
3,0.91,1.66,2.49,,,,,,,,,,,,,,,,
4,0.91,1.66,2.49,3.38,,,,,,,,,,,,,,,
5,0.91,1.66,2.49,3.38,4.28,,,,,,,,,,,,,,
6,0.91,1.66,2.49,3.38,4.28,5.18,,,,,,,,,,,,,
7,0.91,1.66,2.49,3.38,4.28,5.18,6.09,,,,,,,,,,,,
8,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,,,,,,,,,,,
9,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,,,,,,,,,,
10,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,,,,,,,,,
11,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,9.79,,,,,,,,
12,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.71,,,,,,,
13,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.71,11.65,,,,,,
14,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.71,11.65,12.59,,,,,
15,0.91,1.66,2.49,3.38,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.71,11.64,12.59,13.53,,,,
16,0.90,1.65,2.48,3.38,4.28,5.17,6.08,7.00,7.92,8.86,9.78,10.71,11.64,12.57,13.52,14.46,,,
17,0.89,1.64,2.46,3.35,4.25,5.15,6.05,6.97,7.89,8.81,9.74,10.68,11.61,12.54,13.47,14.41,15.36,,
18,0.77,1.55,2.35,3.23,4.12,5.00,5.91,6.82,7.72,8.64,9.56,10.49,11.41,12.35,13.28,14.21,15.15,16.09,
19,0.46,1.18,1.96,2.76,3.59,4.43,5.29,6.16,7.04,7.92,8.80,9.70,10.60,11.51,12.41,13.32,14.23,15.15,16.07
