i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.95,,,,,,,,,,,,,,,,,,
2,0.95,1.73,,,,,,,,,,,,,,,,,
3,0.95,1.73,2.58,,,,,,,,,,,,,,,,
4,0.95,1.73,2.58,3.47,,,,,,,,,,,,,,,
5,0.95,1.73,2.58,3.47,4.38,,,,,,,,,,,,,,
6,0.95,1.73,2.58,3.47,4.38,5.28,,,,,,,,,,,,,
7,0.95,1.73,2.58,3.47,4.38,5.28,6.20,,,,,,,,,,,,
8,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,,,,,,,,,,,
9,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,,,,,,,,,,
10,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,8.96,,,,,,,,,
11,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,8.96,9.89,,,,,,,,
12,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,8.96,9.89,10.82,,,,,,,
13,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,8.96,9.89,10.82,11.75,,,,,,
14,0.95,1.73,2.58,3.47,4.38,5.28,6.20,7.11,8.03,8.96,9.89,10.82,11.75,12.69,,,,,
15,0.95,1.73,2.58,3.47,4.37,5.28,6.19,7.11,8.03,8.96,9.88,10.82,11.75,12.68,13.62,,,,
16,0.95,1.73,2.57,3.47,4.37,5.28,6.19,7.10,8.02,8.95,9.88,10.81,11.74,12.68,13.61,14.55,,,
17,0.93,1.71,2.55,3.44,4.34,5.25,6.16,7.07,7.99,8.91,9.84,10.77,11.70,12.64,13.57,14.51,15.45,,
18,0.86,1.61,2.44,3.31,4.20,5.10,6.00,6.91,7.82,8.74,9.66,10.59,11.51,12.44,13.37,14.31,15.24,16.18,
19,0.51,1.25,2.03,2.84,3.67,4.51,5.37,6.24,7.12,8.00,8.89,9.78,10.68,11.59,12.49,13.40,14.32,15.23,16.15
