i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.72,,,,,,,,,,,,,,,,,,,
2,5.41,5.80,,,,,,,,,,,,,,,,,,
3,5.10,5.49,5.91,,,,,,,,,,,,,,,,,
4,4.79,5.18,5.60,5.99,,,,,,,,,,,,,,,,
5,4.48,4.87,5.29,5.68,6.07,,,,,,,,,,,,,,,
6,4.17,4.56,4.98,5.37,5.76,6.13,,,,,,,,,,,,,,
7,3.86,4.25,4.67,5.06,5.45,5.82,6.19,,,,,,,,,,,,,
8,3.55,3.94,4.36,4.75,5.14,5.51,5.88,6.24,,,,,,,,,,,,
9,3.24,3.63,4.05,4.45,4.83,5.20,5.57,5.93,6.29,,,,,,,,,,,
10,2.93,3.32,3.74,4.14,4.52,4.89,5.26,5.62,5.98,6.33,,,,,,,,,,
11,2.63,3.01,3.43,3.83,4.21,4.58,4.95,5.31,5.67,6.02,6.37,,,,,,,,,
12,2.32,2.70,3.12,3.52,3.90,4.27,4.64,5.00,5.36,5.71,6.06,6.41,,,,,,,,
13,2.01,2.39,2.81,3.21,3.59,3.96,4.33,4.69,5.05,5.40,5.75,6.10,6.45,,,,,,,
14,1.70,2.08,2.50,2.90,3.28,3.65,4.02,4.38,4.74,5.09,5.44,5.79,6.14,6.48,,,,,,
15,1.39,1.78,2.19,2.59,2.97,3.34,3.71,4.07,4.43,4.78,5.13,5.48,5.83,6.17,6.52,,,,,
16,1.08,1.47,1.88,2.28,2.66,3.03,3.40,3.76,4.12,4.47,4.82,5.17,5.52,5.86,6.21,6.55,,,,
17,0.77,1.16,1.57,1.97,2.35,2.72,3.09,3.45,3.81,4.16,4.51,4.86,5.21,5.55,5.89,6.24,6.58,,,
18,0.46,0.85,1.26,1.65,2.03,2.41,2.77,3.13,3.49,3.84,4.19,4.54,4.88,5.23,5.57,5.91,6.25,6.59,,
19,0.18,0.53,0.93,1.31,1.68,2.04,2.40,2.75,3.10,3.45,3.79,4.13,4.47,4.81,5.15,5.49,5.82,6.16,6.49,
20,0.00,0.22,0.52,0.82,1.12,1.42,1.72,2.02,2.32,2.62,2.92,3.22,3.52,3.82,4.12,4.42,4.72,5.02,5.32,5.62
