i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.90,,,,,,,,,,,,,,,,,,
2,0.90,1.67,,,,,,,,,,,,,,,,,
3,0.90,1.67,2.51,,,,,,,,,,,,,,,,
4,0.90,1.67,2.51,3.41,,,,,,,,,,,,,,,
5,0.90,1.67,2.51,3.41,4.31,,,,,,,,,,,,,,
6,0.90,1.67,2.51,3.41,4.31,5.22,,,,,,,,,,,,,
7,0.90,1.67,2.51,3.41,4.31,5.22,6.13,,,,,,,,,,,,
8,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,,,,,,,,,,,
9,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,,,,,,,,,,
10,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,8.90,,,,,,,,,
11,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,8.90,9.83,,,,,,,,
12,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,8.90,9.83,10.76,,,,,,,
13,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,8.90,9.83,10.76,11.70,,,,,,
14,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.98,8.90,9.83,10.76,11.70,12.63,,,,,
15,0.90,1.67,2.51,3.41,4.31,5.22,6.13,7.05,7.97,8.90,9.83,10.76,11.69,12.63,13.57,,,,
16,0.90,1.66,2.51,3.40,4.31,5.21,6.13,7.05,7.97,8.89,9.82,10.75,11.69,12.62,13.56,14.50,,,
17,0.88,1.65,2.49,3.38,4.28,5.19,6.10,7.02,7.94,8.86,9.79,10.72,11.65,12.59,13.52,14.46,15.40,,
18,0.82,1.56,2.38,3.26,4.15,5.05,5.95,6.86,7.77,8.69,9.62,10.54,11.47,12.40,13.33,14.27,15.20,16.14,
19,0.47,1.20,1.98,2.80,3.63,4.48,5.34,6.21,7.09,7.97,8.86,9.76,10.66,11.56,12.47,13.38,14.30,15.21,16.13
