i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.97,,,,,,,,,,,,,,,,,,,
2,4.70,5.08,,,,,,,,,,,,,,,,,,
3,4.44,4.81,5.21,,,,,,,,,,,,,,,,,
4,4.17,4.55,4.94,5.32,,,,,,,,,,,,,,,,
5,3.90,4.28,4.68,5.05,5.42,,,,,,,,,,,,,,,
6,3.64,4.02,4.41,4.79,5.15,5.51,,,,,,,,,,,,,,
7,3.37,3.75,4.14,4.52,4.89,5.25,5.60,,,,,,,,,,,,,
8,3.11,3.48,3.88,4.25,4.62,4.98,5.34,5.69,,,,,,,,,,,,
9,2.84,3.22,3.61,3.99,4.36,4.72,5.07,5.42,5.77,,,,,,,,,,,
10,2.57,2.95,3.34,3.72,4.09,4.45,4.80,5.16,5.50,5.85,,,,,,,,,,
11,2.31,2.68,3.08,3.46,3.82,4.18,4.54,4.89,5.24,5.58,5.93,,,,,,,,,
12,2.04,2.42,2.81,3.19,3.56,3.92,4.27,4.62,4.97,5.32,5.66,6.00,,,,,,,,
13,1.77,2.15,2.55,2.92,3.29,3.65,4.01,4.36,4.70,5.05,5.39,5.73,6.07,,,,,,,
14,1.51,1.89,2.28,2.66,3.02,3.38,3.74,4.09,4.44,4.78,5.13,5.47,5.81,6.14,,,,,,
15,1.24,1.62,2.01,2.39,2.76,3.12,3.47,3.82,4.17,4.52,4.86,5.20,5.54,5.88,6.21,,,,,
16,0.98,1.35,1.75,2.12,2.49,2.85,3.21,3.56,3.91,4.25,4.59,4.93,5.27,5.61,5.95,6.28,,,,
17,0.71,1.09,1.48,1.86,2.22,2.58,2.94,3.29,3.64,3.98,4.33,4.67,5.01,5.34,5.68,6.01,6.35,,,
18,0.44,0.82,1.21,1.59,1.95,2.31,2.67,3.02,3.36,3.71,4.05,4.39,4.73,5.07,5.40,5.73,6.07,6.40,,
19,0.19,0.55,0.93,1.29,1.65,2.00,2.35,2.70,3.04,3.38,3.71,4.05,4.39,4.72,5.05,5.38,5.71,6.04,6.37,
20,0.00,0.25,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65
